Site,Grasstype,Treatment,Taxa,Oligochaetes,Polychaetes,Capitellidae,Cirratulid,Magelonidae,Nephtyiidae,Nereid,Polynoids,Sabellids,Serpulid,Spionid,Syllid,Anemone,Mite,OrderDecapoda,Halicarcinus ovatus,Amphipods,Cumacea,Isopods #25,Isopods #31,Tanaid,Elminius modestus,Subclass Copepoda,Subclass Ostracoda,Patiriella exigua,Class Ophiuroidea,Lasaea australis,Family Mesodesmatid,Musculus alganus,Musculus varicosus,Family Veneridae,Bivalve 4,Bivalve 37 (Mytilidae juveniles),Bivalve 38,Bivalve 39,Bivalve 40,Bivalve 41,Unidentified Bivalve,Amphithalamus incidatus,Amphithalamus pyramis,Anabathron contabulatum,Anabathron lene,Pisinna albizona,Pisinna castella,Pisinna costata,Pisinna olivacea,Pisinna salebrosa,Scrobs luteofuscus,Scrobs new species,Nassariidae sp.,Cerithiidae,Eatonina rubrilabiata,Eatoniopsis castanea,Pseudopisinna gregaria,Columbellidae,Mitrella semiconvexa,Crassitoniella flammea,Eatoniella atropurpurea,Eatoniella galbinia,Alaba opiniosa,Bembicium nanum,Afrolittorina acutispira,Mitridae,Mitra sp.,Agnewia tritoniformis,Cronia pseudomygdala,Morula marginalba,Nerita albicilla,Nerita atramentosa,Ammonicera sp.,Oscilla tasmanica,Rissoella confusa,Rissoella micra,Rissoella sp 1,Merelina gracilis,Rissoina fasciata,Rissoina variegata,Rissoina sp.,Sinezona atkinsoni,Lodderina minima,Triphoridae,Austrocochlea porcata,Cantharidella picturata,Clanculus brunneus,Clanculus spp.,Astralium squamiferum,Phasianella sp. ,Tricolia variabilis,Turbo undulatus,Gastropod 65,Gastropod 77,Gastropod  79,Gastropod 11,Gastropod 123,Gastropod 132,Bulla quoyi,Patelloida mufria,Montfortula rugosa,Notomella candida,Cellana tramoserica,Juvenile limpet,Siphonaria denticulata,Polyplacophora,Chiton,Nematode,Nemertean,Phylum Sipuncula,Adult insect,Insect larvae
1,Long,Con,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,22,4,19,0,1,1,0,57,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,1,0,0,13,0,0,0,2,21,5,0,0,0,0,1,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,40,1,0,0,0,0,8,3,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,4,0,0,13
1,Long,Blank,Rep1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,125,0,0,2,9,197,0,1,0,1,45,0,0,0,0,0,1,1,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,1,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,8,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,2,0,0,1
1,Long,Blank,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,2,1,45,0,1,0,0,11,0,0,0,0,0,1,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,11,1,1,0,0,0,0,0,0,13,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,Long,Blank,Rep4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,6,0,0,29,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,2,26,0,1,0,2,0,0,2,0,6,2,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2,Short,Car,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,178,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2,Short,Car,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2,Short,Car,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
2,Short,Fe,Rep1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,16,0,36,0,0,80,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,276
2,Short,Fe,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Short,Fe,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,166
2,Short,Metal,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2,Short,Metal,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,2,0,0,158,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,10,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,34
2,Short,Metal,Rep3,0,0,0,0,0,0,0,0,8,0,12,16,0,0,0,0,0,0,0,0,36,0,28,80,8,0,588,0,0,0,0,0,0,0,0,0,0,0,132,0,4,0,0,0,0,0,0,0,0,0,0,16,8,24,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,78
2,Short,Con,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Short,Con,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38
2,Short,Con,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,360,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,2,32,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,100
2,Short,Blank,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,34,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2,Short,Blank,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
2,Short,Blank,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,36,0,0,196,0,0,0,0,0,0,0,0,0,0,0,72,0,4,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,0,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
2,Long,Car,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,Long,Car,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Long,Car,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Long,Fe,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2,Long,Fe,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,Long,Fe,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,8,0,0,0,0,0,56,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,0,32,12,0,0,0,0,4,0,8,0,0,0,4,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,Long,Metal,Rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,Long,Metal,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,Long,Metal,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,Long,Con,Rep1,0,0,0,4,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,20,48,4,0,44,0,0,192,4,0,0,4,0,0,0,0,4,0,0,92,0,1,0,0,0,0,0,0,20,0,4,4,48,12,20,0,0,8,12,12,0,4,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24
2,Long,Con,Rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,8,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,34
2,Long,Con,Rep3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,11,5,0,9,0,0,338,0,0,0,0,0,0,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,7,6,3,0,0,0,32,1,0,8,13,0,0,1,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2,Long,Blank,Rep1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,190,0,1,0,1,44,0,0,0,0,0,1,1,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,1,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,4,2,0,0,1,0,1,8,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,2,0,0,1
2,Long,Blank,Rep2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,42,2,6,0,0,0,0,26,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2,Long,Blank,Rep3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2