Tank,Table,Bucket,Pos,Wave,Temp,Graz,Dic_bm_wet.pre,Fuc_bm_wet.pre,Ulv_bm_wet.pre,Tot_bm_wet.pre,Dic_bm_wet.post,Fuc_bm_wet.post,Ulv_bm_wet.post,Detr_bm_wet.post,Tot_bm_wet.post,Tot_bm_wet.det.post,Obs,Dic_bm_dry.post,Fuc_bm_dry.post,Ulv_bm_dry.post,Detr_bm_dry.post,Tot_bm_dry.post,Tot_bm_dry.det.post
1,1,1,1,W+,T0,G,25.0,90.0,7.0,122.0,34.1,98.0,8.8,17.9,140.9,158.8,E,4.19 ,21.09 ,1.57 ,2.59 ,26.85 ,29.44 
2,1,1,2,W+,T+,PLG,25.0,90.0,7.0,122.0,26.6,105.3,6.8,12.2,138.7,150.9,E,2.86 ,23.00 ,1.23 ,1.60 ,27.09 ,28.69 
3,1,1,3,W+,T+,G,25.0,90.0,7.0,122.0,25.7,105.6,7.0,0.0,138.3,138.3,R,2.94 ,23.15 ,1.24 ,0.00 ,27.33 ,27.33 
4,1,2,4,W+,T+,PLG,25.0,90.0,7.0,122.0,20.1,100.8,4.6,9.5,125.5,135.0,R,2.57 ,21.06 ,1.03 ,1.04 ,24.66 ,25.70 
5,1,2,5,W+,T0,P,25.0,90.0,7.0,122.0,26.7,107.4,7.8,8.5,141.9,150.4,D,3.68 ,21.34 ,1.53 ,0.97 ,26.55 ,27.52 
6,1,3,6,W0,T0,P,25.0,90.0,7.0,122.0,21.9,110.5,7.2,6.6,139.6,146.2,R,2.67 ,21.12 ,1.46 ,1.05 ,25.25 ,26.30 
7,1,3,7,W0,T0,G,25.0,90.0,7.0,122.0,20.1,101.3,8.4,4.4,129.8,134.2,D,2.32 ,21.20 ,1.49 ,0.48 ,25.01 ,25.49 
8,1,3,8,W0,T+,L,25.0,90.0,7.0,122.0,24.0,105.8,8.0,15.9,137.8,153.7,E,2.79 ,21.38 ,1.05 ,1.77 ,25.22 ,26.99 
9,1,4,9,W+,T+,P,25.0,90.0,7.0,122.0,26.1,103.0,14.8,3.1,143.9,147.0,E,2.85 ,21.87 ,1.65 ,0.29 ,26.37 ,26.66 
10,1,4,10,W+,T+,G,25.0,90.0,7.0,122.0,33.1,103.4,7.2,4.3,143.7,148.0,D,3.78 ,22.39 ,1.32 ,0.40 ,27.49 ,27.89 
11,2,1,1,W+,T+,L,25.0,90.0,7.0,122.0,19.9,109.4,2.2,4.1,131.5,135.6,D,2.25 ,22.95 ,0.50 ,0.38 ,25.70 ,26.08 
12,2,1,2,W+,T+,n/a,25.0,90.0,7.0,122.0,18.1,113.9,6.5,15.7,138.5,154.2,E,1.93 ,24.02 ,1.20 ,1.04 ,27.15 ,28.19 
13,2,1,3,W+,T+,n/a,25.0,90.0,7.0,122.0,26.0,111.3,4.8,9.1,142.1,151.2,R,2.97 ,22.29 ,0.90 ,0.96 ,26.16 ,27.12 
14,2,2,4,W+,T0,PLG,25.0,90.0,7.0,122.0,23.3,100.3,8.5,0.4,132.1,132.5,D,2.71 ,21.31 ,1.06 ,0.04 ,25.08 ,25.12 
15,2,2,5,W+,T0,n/a,25.0,90.0,7.0,122.0,21.7,103.1,6.0,4.3,130.8,135.1,R,2.66 ,21.41 ,1.17 ,0.48 ,25.24 ,25.72 
16,2,3,6,W+,T0,P,25.0,90.0,7.0,122.0,26.8,105.9,12.0,17.1,144.7,161.8,E,3.16 ,20.41 ,1.71 ,1.54 ,25.28 ,26.82 
17,2,3,7,W+,T+,PLG,25.0,90.0,7.0,122.0,21.2,90.2,7.2,0.0,118.6,118.6,D,2.46 ,18.58 ,0.83 ,0.00 ,21.87 ,21.87 
18,2,3,8,W+,T0,n/a,25.0,90.0,7.0,122.0,18.5,104.8,6.3,10.0,129.6,139.6,R,2.19 ,20.69 ,0.95 ,1.27 ,23.83 ,25.10 
19,2,4,9,W0,T0,P,25.0,90.0,7.0,122.0,19.9,96.5,13.6,2.3,130.0,132.3,E,2.26 ,19.50 ,1.66 ,0.23 ,23.42 ,23.65 
20,2,4,10,W0,T+,P,25.0,90.0,7.0,122.0,28.6,93.2,9.8,3.5,131.6,135.1,D,3.44 ,18.90 ,1.51 ,0.47 ,23.85 ,24.32 
21,3,1,1,W+,T+,P,25.0,90.0,7.0,122.0,24.1,100.2,7.5,8.5,131.8,140.3,R,2.81 ,20.22 ,1.18 ,0.79 ,24.21 ,25.00 
22,3,1,2,W+,T+,P,25.0,90.0,7.0,122.0,23.2,110.5,5.9,9.5,139.6,149.1,E,2.65 ,22.07 ,0.87 ,0.73 ,25.59 ,26.32 
23,3,1,3,W+,T0,G,25.0,90.0,7.0,122.0,24.4,105.5,8.2,9.0,138.1,147.1,R,3.13 ,21.36 ,1.51 ,0.75 ,26.00 ,26.75 
24,3,2,4,W0,T0,L,25.0,90.0,7.0,122.0,25.5,97.8,2.9,9.1,126.2,135.3,E,2.81 ,20.91 ,0.54 ,1.46 ,24.26 ,25.72 
25,3,2,5,W0,T0,P,25.0,90.0,7.0,122.0,23.5,97.0,9.7,8.8,130.2,139.0,E,2.85 ,18.46 ,1.46 ,0.78 ,22.77 ,23.55 
26,3,3,6,W0,T0,n/a,25.0,90.0,7.0,122.0,21.5,95.4,9.5,0.0,126.4,126.4,E,2.75 ,18.68 ,1.55 ,0.99 ,22.98 ,23.97 
27,3,3,7,W0,T+,PLG,25.0,90.0,7.0,122.0,24.9,95.8,5.7,0.0,126.4,126.4,E,2.86 ,19.06 ,1.04 ,0.00 ,22.96 ,22.96 
28,3,3,8,W0,T0,PLG,25.0,90.0,7.0,122.0,20.4,99.0,3.3,9.2,122.7,131.9,E,2.56 ,21.28 ,0.62 ,0.98 ,24.46 ,25.44 
29,3,4,9,W+,T+,L,25.0,90.0,7.0,122.0,21.4,108.2,3.9,0.0,133.5,133.5,E,2.57 ,21.56 ,0.70 ,0.00 ,24.83 ,24.83 
30,3,4,10,W+,T+,n/a,25.0,90.0,7.0,122.0,26.5,109.6,9.1,14.9,145.2,160.1,R,2.97 ,22.13 ,1.39 ,0.94 ,26.49 ,27.43 
31,4,1,1,W+,T0,G,25.0,90.0,7.0,122.0,27.4,103.1,11.9,2.4,142.4,144.8,E,3.51 ,20.79 ,2.09 ,0.24 ,26.39 ,26.63 
32,4,1,2,W+,T+,L,25.0,90.0,7.0,122.0,19.7,110.1,2.6,1.5,132.4,133.9,R,2.36 ,24.27 ,0.33 ,0.11 ,26.96 ,27.07 
33,4,1,3,W+,T0,L,25.0,90.0,7.0,122.0,28.9,106.5,8.4,8.6,143.8,152.4,E,3.46 ,20.79 ,1.18 ,0.67 ,25.43 ,26.10 
34,4,2,4,W0,T0,G,25.0,90.0,7.0,122.0,23.6,91.2,9.7,5.6,124.5,130.1,R,2.85 ,19.17 ,1.35 ,0.66 ,23.37 ,24.03 
35,4,2,5,W0,T0,PLG,25.0,90.0,7.0,122.0,26.3,100.2,9.5,12.1,136.0,148.1,E,2.98 ,20.40 ,1.52 ,1.37 ,24.90 ,26.27 
36,4,3,6,W0,T0,PLG,25.0,90.0,7.0,122.0,24.6,90.9,8.6,8.4,124.1,132.5,R,2.67 ,18.10 ,1.32 ,1.14 ,22.09 ,23.23 
37,4,3,7,W0,T+,PLG,25.0,90.0,7.0,122.0,21.0,97.5,5.3,8.0,123.8,131.8,R,2.86 ,18.81 ,0.92 ,0.70 ,22.59 ,23.29 
38,4,3,8,W0,T+,P,25.0,90.0,7.0,122.0,9.2,88.9,9.4,23.0,107.5,130.5,E,1.04 ,17.49 ,1.60 ,2.10 ,20.13 ,22.23 
39,4,4,9,W0,T+,P,25.0,90.0,7.0,122.0,23.1,104.5,11.1,12.4,138.7,151.1,E,2.67 ,20.87 ,1.80 ,1.26 ,25.34 ,26.60 
40,4,4,10,W0,T+,G,25.0,90.0,7.0,122.0,20.6,96.9,16.2,5.6,133.7,139.3,R,2.67 ,19.14 ,2.39 ,0.64 ,24.20 ,24.84 
41,5,1,1,W0,T0,n/a,25.0,90.0,7.0,122.0,14.6,106.0,10.9,16.2,131.5,147.7,E,1.77 ,23.34 ,1.54 ,1.36 ,26.65 ,28.01 
42,5,1,2,W0,T0,n/a,25.0,90.0,7.0,122.0,23.4,105.4,9.4,4.5,138.2,142.7,R,3.00 ,21.42 ,1.29 ,0.40 ,25.71 ,26.11 
43,5,1,3,W0,T+,L,25.0,90.0,7.0,122.0,19.5,102.2,8.7,25.2,130.4,155.6,E,2.53 ,19.62 ,1.18 ,3.10 ,23.33 ,26.43 
44,5,2,4,W+,T+,P,25.0,90.0,7.0,122.0,23.6,116.7,7.3,6.7,147.6,154.3,R,2.95 ,25.40 ,1.18 ,0.72 ,29.53 ,30.25 
45,5,2,5,W+,T0,n/a,25.0,90.0,7.0,122.0,21.0,108.3,13.5,24.2,142.8,167.0,E,2.42 ,21.27 ,2.01 ,2.47 ,25.70 ,28.17 
46,5,3,6,W0,T+,L,25.0,90.0,7.0,122.0,23.6,108.6,4.6,6.1,136.8,142.9,R,2.84 ,23.27 ,0.79 ,0.66 ,26.90 ,27.56 
47,5,3,7,W0,T+,n/a,25.0,90.0,7.0,122.0,25.2,94.4,6.1,16.8,125.7,142.5,E,2.85 ,19.54 ,1.19 ,2.14 ,23.58 ,25.72 
48,5,3,8,W0,T0,G,25.0,90.0,7.0,122.0,23.6,104.1,7.0,7.5,134.7,142.2,R,3.12 ,20.07 ,1.02 ,0.80 ,24.21 ,25.01 
49,5,4,9,W+,T0,PLG,25.0,90.0,7.0,122.0,29.4,103.9,4.6,8.2,137.9,146.1,R,3.96 ,22.30 ,0.73 ,0.84 ,26.99 ,27.83 
50,5,4,10,W+,T+,L,25.0,90.0,7.0,122.0,27.4,92.2,6.9,19.1,126.5,145.6,E,3.65 ,18.30 ,1.08 ,2.72 ,23.03 ,25.75 
51,6,1,1,W0,T+,n/a,25.0,90.0,7.0,122.0,19.7,100.6,8.6,5.9,128.9,134.8,R,2.53 ,22.21 ,1.44 ,0.58 ,26.18 ,26.76 
52,6,1,2,W0,T+,PLG,25.0,90.0,7.0,122.0,15.6,99.3,5.1,8.4,120.0,128.4,R,1.98 ,21.62 ,0.85 ,0.82 ,24.45 ,25.27 
53,6,1,3,W0,T+,n/a,25.0,90.0,7.0,122.0,20.6,99.9,12.4,7.9,132.9,140.8,R,2.61 ,19.87 ,1.83 ,0.76 ,24.31 ,25.07 
54,6,2,4,W0,T+,n/a,25.0,90.0,7.0,122.0,19.6,90.8,8.1,4.6,118.5,123.1,R,2.28 ,17.16 ,1.32 ,0.39 ,20.76 ,21.15 
55,6,2,5,W0,T0,L,25.0,90.0,7.0,122.0,23.6,95.7,7.2,12.8,126.5,139.3,R,3.09 ,19.48 ,1.11 ,1.38 ,23.68 ,25.06 
56,6,3,6,W0,T+,P,25.0,90.0,7.0,122.0,22.7,104.2,6.2,4.6,133.1,137.7,R,2.59 ,22.39 ,1.09 ,0.43 ,26.07 ,26.50 
57,6,3,7,W0,T0,P,25.0,90.0,7.0,122.0,19.5,103.5,8.3,4.6,131.3,135.9,R,2.21 ,22.01 ,1.27 ,0.59 ,25.49 ,26.08 
58,6,3,8,W0,T+,G,25.0,90.0,7.0,122.0,17.4,105.2,7.5,3.8,130.1,133.9,R,2.12 ,25.23 ,1.14 ,0.41 ,28.49 ,28.90 
59,6,4,9,W+,T0,n/a,25.0,90.0,7.0,122.0,24.9,123.0,8.0,9.3,155.9,165.2,R,3.11 ,27.34 ,1.29 ,0.81 ,31.74 ,32.55 
60,6,4,10,W+,T0,P,25.0,90.0,7.0,122.0,40.9,114.8,8.5,6.0,164.2,170.2,R,4.79 ,26.67 ,1.51 ,0.73 ,32.97 ,33.70 
61,7,1,1,W+,T0,n/a,25.0,90.0,7.0,122.0,33.1,98.0,11.6,9.3,142.7,152.0,R,4.18 ,19.01 ,1.54 ,0.89 ,24.73 ,25.62 
62,7,1,2,W+,T+,n/a,25.0,90.0,7.0,122.0,29.3,103.6,9.0,4.7,141.9,146.6,R,3.74 ,21.54 ,1.41 ,0.38 ,26.69 ,27.07 
63,7,1,3,W+,T+,G,25.0,90.0,7.0,122.0,14.7,104.6,8.2,9.0,127.5,136.5,R,1.86 ,21.76 ,1.42 ,0.77 ,25.04 ,25.81 
64,7,2,4,W+,T0,L,25.0,90.0,7.0,122.0,21.7,96.6,4.2,7.7,122.5,130.2,R,2.84 ,20.80 ,0.77 ,0.79 ,24.41 ,25.20 
65,7,2,5,W+,T0,PLG,25.0,90.0,7.0,122.0,33.4,65.1,7.0,14.6,105.5,120.1,R,4.14 ,12.15 ,1.10 ,1.43 ,17.39 ,18.82 
66,7,3,6,W+,T+,n/a,25.0,90.0,7.0,122.0,22.5,89.2,7.1,7.8,118.8,126.6,R,2.89 ,17.42 ,1.24 ,0.64 ,21.55 ,22.19 
67,7,3,7,W+,T+,PLG,25.0,90.0,7.0,122.0,22.0,75.0,7.0,6.6,104.0,110.6,R,2.90 ,15.62 ,1.22 ,0.58 ,19.74 ,20.32 
68,7,3,8,W+,T+,L,25.0,90.0,7.0,122.0,21.8,83.2,2.3,9.8,107.3,117.1,R,2.86 ,17.66 ,0.41 ,0.91 ,20.93 ,21.84 
69,7,4,9,W0,T+,L,25.0,90.0,7.0,122.0,24.7,89.0,5.6,7.4,119.3,126.7,R,3.46 ,18.56 ,1.03 ,0.71 ,23.05 ,23.76 
70,7,4,10,W0,T0,PLG,25.0,90.0,7.0,122.0,26.6,96.1,11.0,8.6,133.7,142.3,R,3.66 ,19.97 ,1.77 ,1.14 ,25.40 ,26.54 
71,8,1,1,W+,T+,P,25.0,90.0,7.0,122.0,27.1,105.8,11.4,8.8,144.3,153.1,R,3.57 ,19.91 ,1.79 ,0.83 ,25.27 ,26.10 
72,8,1,2,W+,T0,PLG,25.0,90.0,7.0,122.0,29.3,103.6,8.6,8.7,141.5,150.2,R,3.89 ,20.25 ,1.30 ,0.98 ,25.44 ,26.42 
73,8,1,3,W+,T0,P,25.0,90.0,7.0,122.0,27.0,104.9,6.3,6.0,138.2,144.2,R,3.64 ,26.88 ,1.15 ,0.62 ,31.67 ,32.29 
74,8,2,4,W0,T+,L,25.0,90.0,7.0,122.0,23.3,94.8,0.6,7.7,118.7,126.4,R,3.01 ,19.32 ,0.06 ,0.83 ,22.39 ,23.22 
75,8,2,5,W0,T+,n/a,25.0,90.0,7.0,122.0,19.3,88.9,10.3,5.6,118.5,124.1,R,2.41 ,17.40 ,1.65 ,0.52 ,21.46 ,21.98 
76,8,3,6,W+,T+,G,25.0,90.0,7.0,122.0,26.8,82.6,9.6,3.4,119.0,122.4,R,3.36 ,18.09 ,1.51 ,0.33 ,22.96 ,23.29 
77,8,3,7,W+,T0,G,25.0,90.0,7.0,122.0,27.2,97.6,10.2,7.5,135.0,142.5,R,3.63 ,19.55 ,1.59 ,0.70 ,24.77 ,25.47 
78,8,3,8,W+,T+,PLG,25.0,90.0,7.0,122.0,24.8,96.1,7.2,4.9,128.1,133.0,R,3.32 ,19.18 ,1.27 ,0.45 ,23.77 ,24.22 
79,8,4,9,W0,T+,P,25.0,90.0,7.0,122.0,19.0,94.9,8.2,3.7,122.1,125.8,R,2.24 ,17.86 ,1.39 ,0.38 ,21.49 ,21.87 
80,8,4,10,W0,T0,P,25.0,90.0,7.0,122.0,18.8,104.8,7.6,4.5,131.2,135.7,R,2.42 ,20.43 ,1.17 ,0.40 ,24.02 ,24.42 
81,9,1,1,W+,T0,L,25.0,90.0,7.0,122.0,28.3,103.4,5.2,7.3,136.9,144.2,R,3.78 ,21.51 ,0.74 ,0.67 ,26.03 ,26.70 
82,9,1,2,W+,T0,L,25.0,90.0,7.0,122.0,25.0,112.5,6.5,4.0,144.0,148.0,D,2.65 ,24.54 ,1.03 ,0.47 ,28.22 ,28.69 
83,9,1,3,W+,T0,G,25.0,90.0,7.0,122.0,29.1,111.0,12.3,4.9,152.4,157.3,R,3.88 ,21.87 ,1.74 ,0.50 ,27.49 ,27.99 
84,9,2,4,W+,T0,L,25.0,90.0,7.0,122.0,22.8,75.9,9.7,9.5,108.4,117.9,R,2.88 ,15.29 ,1.48 ,0.92 ,19.65 ,20.57 
85,9,2,5,W+,T+,G,25.0,90.0,7.0,122.0,19.9,120.9,10.7,2.4,151.5,153.9,D,2.07 ,23.76 ,1.64 ,0.31 ,27.47 ,27.78 
86,9,3,6,W0,T0,G,25.0,90.0,7.0,122.0,22.5,94.3,8.1,2.8,124.9,127.7,R,2.60 ,20.15 ,1.16 ,0.25 ,23.91 ,24.16 
87,9,3,7,W0,T+,G,25.0,90.0,7.0,122.0,25.3,97.5,8.7,1.4,131.5,132.9,D,2.64 ,18.52 ,1.44 ,0.25 ,22.60 ,22.85 
88,9,3,8,W0,T0,PLG,25.0,90.0,7.0,122.0,20.0,99.6,5.3,5.8,124.9,130.7,R,2.57 ,20.98 ,0.87 ,0.57 ,24.42 ,24.99 
89,9,4,9,W0,T0,n/a,25.0,90.0,7.0,122.0,21.6,102.7,7.5,3.1,131.8,134.9,D,2.41 ,21.35 ,1.18 ,0.39 ,24.94 ,25.33 
90,9,4,10,W0,T+,G,25.0,90.0,7.0,122.0,28.1,91.1,8.3,4.7,127.5,132.2,R,3.60 ,20.37 ,1.44 ,0.46 ,25.41 ,25.87 
91,10,1,1,W0,T+,PLG,25.0,90.0,7.0,122.0,21.5,111.9,8.1,3.7,141.5,145.2,D,2.24 ,24.23 ,1.27 ,0.57 ,27.74 ,28.31 
92,10,1,2,W0,T0,L,25.0,90.0,7.0,122.0,22.1,109.1,9.3,10.3,140.5,150.8,R,2.91 ,22.44 ,1.43 ,1.47 ,26.78 ,28.25 
93,10,1,3,W0,T0,n/a,25.0,90.0,7.0,122.0,23.7,117.8,13.2,0.0,154.7,154.7,D,3.07 ,24.16 ,1.85 ,0.52 ,29.08 ,29.60 
94,10,2,4,W+,T0,P,25.0,90.0,7.0,122.0,29.5,106.1,8.2,5.5,143.8,149.3,R,3.76 ,20.10 ,1.25 ,0.60 ,25.11 ,25.71 
95,10,2,5,W+,T0,PLG,25.0,90.0,7.0,122.0,26.0,84.8,9.5,4.2,120.3,124.5,D,2.87 ,16.97 ,1.30 ,0.53 ,21.14 ,21.67 
96,10,3,6,W0,T+,G,25.0,90.0,7.0,122.0,29.6,100.8,5.3,6.2,135.7,141.9,R,3.57 ,22.42 ,0.98 ,0.62 ,26.97 ,27.59 
97,10,3,7,W0,T+,PLG,25.0,90.0,7.0,122.0,25.7,109.2,7.0,3.9,141.9,145.8,D,3.00 ,22.49 ,0.88 ,0.63 ,26.37 ,27.00 
98,10,3,8,W0,T0,L,25.0,90.0,7.0,122.0,23.5,98.6,3.3,5.7,125.4,131.1,R,2.81 ,20.16 ,0.49 ,0.61 ,23.46 ,24.07 
99,10,4,9,W0,T0,L,25.0,90.0,7.0,122.0,20.7,96.6,3.1,7.7,120.4,128.1,R,2.57 ,20.60 ,0.49 ,0.61 ,23.66 ,24.27 
100,10,4,10,W0,T0,G,25.0,90.0,7.0,122.0,12.4,105.5,6.9,4.4,124.8,129.2,D,1.42 ,26.98 ,1.37 ,0.64 ,29.77 ,30.41 
