Day after start treatment,Zn treatment level (micro gram Zn/L),P treatment level (micro gram P/L),Temperature treatment level (Degrees celsius),Microcosm,Diatom colony,Anabaena sp.,Anisonema acinus ,Aphanocapsa sp. 1,Aphanocapsa sp. 2,Aphanothece sp.,Asterococcus sp.,Chlorococcales sp. 2,Carteria sp.,Chlamydocapsa sp.,Chlamydomonas sp.,Chlorococcales sp. 1,Chroococcus sp.,Chroomonas sp.,Chrysococcus sp.,Chrysosphaerella sp.,Chytridionycota sp.,Closterium sp.,Coelastrum sp.,Coenocystis sp.,Cosmarium sp.,Cryptomonas sp.,Cyanodictyon sp.,Dactylosphaerium jurisii,Desmodesmus sp.,Single cell diatoms,Dictyospaerium sp.,Dimorphococcus sp.,Dinobryon sociale,Eucapsis sp.,Eudogonium sp.,Eudorina sp.,Euglena sp.,Euglenida sp.,Unknown flagellate (<10micro m),Cryptophyte (>7micro m) sp. 1,Cryptophyte (15 micro m) sp.5,Cryptophyte sp. 2,Cryptophyte sp. 3,Unknown small (>10 micro m) flagellate,Cryptophyte (7-10 micro m) sp. 4,Gloeocapsa sp.,Gonium sp.,Green oval,Gymnodinium sp.,Haematococcus sp.,Katablepharis sp.,Keratococcus sp.,Kirchneriella sp.,Komvophoron sp.,Lepocinclis sp.,Merismopedia sp.,Microcystisch sp.,Monoraphidium sp. 2,Monoraphidium griffithi,Monoraphidium sp. 1,Mougeotia sp.,Nephroclamys sp.,Nephrocytium sp.,Ochromonas sp.,Oocystis sp.,Pediastrum boryanum,Peranema sp.,Peridinium sp.,Phacus pseudonordstedtii ,Pleurotaenium sp.,Pseudanabaenoideae sp.,Radiococcus sp.,Rodomonas sp.,Scenedesmus sp. 1,Scenedesmus sp. 2,Scenedesmus acuminatus,Sphaerocystis sp.,Spirogyra sp.,Spirulina  sp.,Staurastrum sp.,Staurodesmus sp.,Synura sp.,Tetraëdron caudatum,Tetraëdron minimun,Tetraëdron triangulare,Tetraspora sp.,Trachelomonas sp.,Uroglena sp.,Westella botryoides,Woronichinia sp.
35,300,200,16-19,28,0,0,0,482,0,0,0,482,0,0,1927,2409,0,0,20720,0,0,0,482,0,964,964,0,0,14938,13492,0,0,0,0,0,0,0,3855,0,53006,0,482,0,0,3373,0,0,1446,0,1446,0,0,0,0,0,0,0,5301,0,1927,0,0,0,0,964,964,0,0,0,0,0,2891,1446,0,3373,0,0,0,0,964,0,0,964,0,0,0,1446,0,0,0
35,300,200,16-19,35,316,0,0,2214,0,0,0,0,0,0,2214,1898,316,0,17396,0,0,0,633,0,0,316,0,316,8540,2847,0,0,316,0,0,0,0,3163,0,20559,0,633,0,2530,12651,0,0,316,0,1898,0,0,0,0,0,316,0,2530,0,1898,0,0,0,0,316,0,0,0,316,0,316,1581,1265,0,3795,0,0,0,0,0,316,0,0,0,316,316,316,0,0,0
-1,0,200,21-24,1,0,2321,0,51052,0,2321,0,11603,0,0,44090,0,0,0,83540,2321,0,0,0,0,0,13923,0,0,6962,27847,0,0,0,0,0,0,0,0,0,6962,0,0,0,0,0,0,4641,0,2321,0,0,0,0,0,0,4641,0,37129,0,4641,0,0,0,0,0,4641,0,2321,0,0,601022,51052,9282,0,6962,0,0,0,0,0,0,0,0,2321,0,0,4641,0,0,2321
-1,0,200,21-24,7,0,6837,0,34187,0,27349,0,6837,0,0,205120,0,0,0,61536,0,0,0,6837,0,0,164096,0,0,0,109397,0,0,0,0,0,0,0,0,6837,13675,0,0,0,0,0,0,88885,20512,0,0,0,0,0,0,0,0,0,27349,0,20512,0,0,0,0,0,0,0,27349,0,0,2440928,321355,34187,0,20512,0,0,0,0,0,0,0,0,6837,0,0,27349,0,0,0
-1,0,200,21-24,15,0,6837,0,28489,0,1140,0,7977,0,0,36466,0,0,1140,74071,0,0,0,2279,0,0,23931,0,0,1140,54699,0,0,0,0,0,1140,2279,0,0,0,0,1140,0,2279,0,0,13675,5698,0,0,0,0,0,0,0,0,0,43303,0,13675,0,0,0,0,1140,0,0,3419,0,0,1018763,94583,15954,1140,5698,0,0,0,0,1140,1140,0,0,1140,0,0,21652,0,0,1140
-1,0,200,21-24,16,0,27870,0,88256,0,13935,0,4645,0,0,185802,0,0,0,92901,0,0,0,4645,0,0,60386,0,0,0,120771,0,0,0,0,0,0,0,0,4645,4645,0,0,0,0,0,0,27870,0,0,0,0,0,0,0,0,0,0,32515,0,23225,0,0,0,0,0,0,0,4645,0,0,2034530,167222,74321,0,13935,0,0,0,0,4645,0,0,0,0,0,0,18580,0,0,0
7,0,200,21-24,1,0,656,246,656,328,246,0,3197,0,82,328,2705,0,0,6559,0,0,0,0,0,82,0,0,0,164,9510,0,0,0,0,0,0,328,246,0,820,0,328,410,0,574,0,0,0,82,246,0,0,0,0,0,0,0,164,0,82,82,0,0,0,82,82,164,0,0,0,2132,574,0,246,0,0,0,0,0,164,492,0,0,0,0,0,164,0,0,0
7,0,200,21-24,7,0,1523,138,1661,1177,0,0,1869,0,0,208,4360,0,69,3737,0,0,0,0,0,0,554,0,0,138,5052,0,0,0,0,0,0,277,208,0,1592,0,0,138,138,484,0,0,0,0,277,208,0,0,0,0,0,0,1038,0,0,0,0,0,0,69,0,138,0,0,0,2007,69,69,138,69,0,0,0,0,0,0,0,0,69,0,0,69,0,0,0
7,0,200,21-24,15,0,1092,546,1966,437,218,0,3931,0,109,546,983,218,0,8517,0,0,0,0,0,328,218,0,0,437,7971,0,0,0,0,0,0,437,1310,0,874,0,0,109,0,328,0,0,0,0,1092,0,0,0,0,0,109,0,1092,0,109,0,109,0,0,218,0,0,109,0,0,6661,655,109,109,218,0,0,0,0,437,328,0,0,109,0,0,328,0,0,0
7,0,200,21-24,16,0,7708,249,6464,746,1492,0,12680,0,0,249,14669,249,0,9697,0,0,0,0,0,249,249,0,0,497,22377,0,0,0,0,0,0,1740,1492,0,2735,0,249,1492,0,1989,0,0,0,0,2238,0,0,0,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,4973,746,0,249,249,0,0,0,0,249,497,0,0,497,0,0,746,0,0,0
14,0,200,21-24,1,148,0,0,99,0,99,0,49,0,0,49,0,0,49,5196,0,0,0,0,0,49,99,0,0,544,6978,0,0,0,0,0,0,247,0,0,346,0,99,0,0,346,0,0,148,0,0,0,0,0,49,346,99,99,49,0,148,49,0,49,0,297,99,0,0,0,0,1188,198,99,99,297,0,0,0,0,198,49,0,0,297,0,0,940,0,49,0
14,0,200,21-24,7,134,223,0,713,0,134,0,0,0,0,45,0,0,0,5662,0,0,0,0,0,134,223,0,0,713,4012,0,0,89,0,0,0,89,0,89,89,0,0,0,89,223,0,0,0,0,45,0,0,0,178,45,0,0,89,0,223,89,0,0,0,267,89,0,45,0,0,669,267,134,89,490,0,0,0,0,178,223,0,0,357,45,0,535,0,267,45
14,0,200,21-24,15,222,2884,0,518,0,0,0,222,0,0,296,0,0,0,8062,0,0,0,0,148,222,296,0,0,1331,5251,0,0,0,0,0,0,148,0,148,74,0,222,0,0,740,0,0,0,0,0,0,0,0,148,148,0,74,296,0,222,222,0,0,0,222,0,0,0,0,0,3180,296,888,148,1183,0,0,0,0,222,0,0,0,370,74,0,296,74,370,148
14,0,200,21-24,16,323,848,0,283,0,121,0,81,0,0,0,0,0,0,4481,0,0,0,81,0,283,0,0,0,565,5248,0,0,0,0,0,0,121,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,81,0,81,242,0,0,0,81,40,0,0,0,0,929,161,242,323,444,0,0,0,0,40,121,0,0,81,0,0,404,0,121,40
21,0,200,21-24,1,1754,0,0,14908,76292,0,0,1754,0,0,877,877,0,0,2631,0,0,0,0,0,877,2631,0,0,877,4385,0,0,0,0,0,0,0,33323,0,169245,0,0,1754,0,20169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,1754,877,0,0
21,0,200,21-24,7,365,182,182,912,11487,182,0,547,0,0,0,1276,365,0,1459,0,0,0,365,0,0,182,365,0,4011,19692,0,0,182,0,0,0,729,365,0,4011,0,0,547,0,13675,0,0,0,0,182,182,0,0,0,0,182,0,0,912,0,2006,0,0,0,365,182,182,0,0,0,365,0,0,182,365,0,0,0,0,0,0,0,0,182,0,0,0,547,0,0
21,0,200,21-24,15,0,293,0,7619,879,586,0,293,0,0,293,6154,293,293,6154,0,0,0,0,0,0,0,7033,0,1758,7326,0,0,0,0,0,0,586,586,0,74136,0,0,1172,0,879,0,0,586,0,0,0,0,0,0,0,0,0,586,0,0,1465,0,0,0,293,0,0,0,0,0,0,0,0,293,293,0,0,0,0,0,0,0,0,0,293,0,586,0,0,0
21,0,200,21-24,16,251,126,0,753,11049,628,0,126,0,126,0,1004,628,0,1381,0,0,0,126,0,126,0,126,0,628,10421,0,0,0,0,0,0,377,0,0,8915,0,0,377,628,2386,0,0,0,0,126,0,0,0,0,0,0,0,628,0,0,1004,0,0,0,126,251,0,0,0,0,628,0,0,753,126,0,0,0,0,126,126,0,0,126,126,0,1256,251,0,0
28,0,200,21-24,1,0,0,0,9585,0,0,0,2396,0,0,0,2396,0,0,9585,0,0,0,0,0,0,4793,1198,0,2396,8387,0,0,0,0,0,0,0,105438,0,397790,0,0,0,0,3594,0,0,0,0,0,1198,0,0,0,0,0,0,0,3594,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0
28,0,200,21-24,7,0,0,0,2947,8104,737,0,0,737,0,0,3684,0,0,5894,0,0,0,0,0,0,1474,737,0,0,13998,0,0,0,0,0,0,0,737,0,222501,0,737,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39048,0,5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,15,0,474,0,1896,0,0,0,1896,0,0,0,2844,474,0,4266,0,0,0,0,0,0,1422,0,0,8533,9955,0,0,0,0,0,0,0,948,0,100500,0,0,27021,0,0,0,0,474,0,0,0,0,0,0,0,0,0,2370,0,474,474,474,0,0,0,0,0,0,474,0,1896,474,0,474,4266,0,0,0,0,0,0,0,0,948,0,0,474,474,0,0
28,0,200,21-24,16,0,0,0,7512,2146,1073,0,0,0,0,0,3219,1073,0,10731,0,0,0,0,0,0,0,5366,0,1073,8585,0,0,0,0,0,0,0,1073,0,372378,0,1073,0,0,16097,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,1073,0,0,0,2146,0,0,2146,0,0,0
35,0,200,21-24,1,0,0,0,2657,0,886,0,3542,0,0,0,2657,0,0,2657,0,0,0,0,0,0,11513,0,0,7970,36310,0,0,0,0,0,0,0,28339,0,66420,0,0,0,0,7970,0,0,0,0,0,0,0,0,886,0,0,0,3542,5314,2657,886,0,0,0,207230,0,0,886,0,0,886,0,0,0,1771,886,0,0,0,0,0,0,0,0,886,0,4428,0,0,0
35,0,200,21-24,7,0,0,0,3343,0,669,0,0,1337,0,669,0,669,0,2674,0,0,0,0,0,0,0,0,0,669,15376,0,0,0,0,0,0,0,0,0,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,96938,0,2674,0,0,0,179169,0,669,0,0,0,0,669,0,0,669,0,0,0,0,0,0,0,0,0,0,0,669,669,0,0
35,0,200,21-24,15,0,781,0,3907,0,781,0,1563,2344,0,781,0,0,0,11721,0,0,0,0,0,0,11721,0,0,20317,73453,0,0,0,0,0,0,0,21098,0,7033,0,1563,0,0,0,0,0,0,0,781,0,0,0,0,0,781,0,4688,0,781,781,781,0,0,130495,0,0,781,0,0,9377,781,781,0,0,0,0,0,0,781,781,0,0,0,0,0,1563,781,781,0
35,0,200,21-24,16,0,0,0,1298,0,649,0,0,325,325,325,0,1298,0,1298,0,0,0,0,0,0,649,0,0,1298,21098,0,0,0,0,0,0,0,2272,0,974,0,0,0,0,325,0,0,0,325,0,0,0,0,0,0,0,0,0,649,0,325,0,0,0,94454,0,0,0,0,0,974,0,0,0,649,0,0,0,0,0,0,0,0,325,0,0,325,0,974,0
-1,75,200,21-24,3,0,12463,0,50987,0,2266,0,3399,0,0,31725,0,0,1133,65717,0,0,0,2266,0,3399,40790,0,0,3399,60051,0,0,2266,0,0,0,2266,0,0,4532,0,1133,0,10197,0,0,14730,1133,0,0,0,0,0,0,1133,4532,0,50987,0,12463,0,0,0,0,0,0,0,3399,0,0,1167035,167691,13597,0,2266,0,0,0,0,0,1133,0,0,2266,0,0,19262,0,0,3399
-1,75,200,21-24,5,0,3820,0,13753,0,0,0,1528,0,0,27506,0,0,764,58067,0,0,0,764,0,764,23685,0,0,2292,42787,0,0,0,0,0,0,764,0,0,2292,0,1528,0,1528,0,0,7640,0,764,0,0,0,0,0,0,764,0,26742,0,3820,0,0,0,0,1528,0,0,5348,0,0,595191,86337,5348,764,0,0,0,0,0,0,0,0,0,2292,0,0,17573,0,0,0
-1,75,200,21-24,11,0,7502,0,13336,0,0,0,8335,0,0,39175,0,0,2501,30840,1667,0,834,0,0,834,26672,0,0,2501,40842,0,0,0,0,0,0,834,0,834,0,0,0,0,4168,0,0,10836,0,0,0,0,0,0,0,834,1667,0,25839,0,7502,0,834,0,0,834,834,0,834,0,0,816834,131694,10836,1667,1667,0,0,0,834,834,834,0,0,834,0,0,11669,0,0,2501
7,75,200,21-24,3,0,298,224,745,149,224,0,1416,0,75,298,1118,298,0,7228,0,75,0,75,0,0,0,0,0,373,9761,0,0,0,0,0,0,522,149,0,1639,0,0,224,0,224,0,0,0,0,373,75,0,0,0,0,0,0,224,0,0,75,0,0,0,149,0,0,0,0,0,820,447,0,224,75,0,0,0,0,298,373,0,0,0,75,0,373,0,0,0
7,75,200,21-24,5,61,0,183,1156,0,61,0,974,0,0,0,1582,122,0,2800,0,0,0,0,0,122,61,0,0,122,8460,0,0,122,0,0,0,487,243,0,1035,0,122,304,0,669,0,0,0,0,304,0,0,0,61,0,0,0,61,0,0,0,0,0,0,61,122,61,61,0,0,1948,913,0,0,61,0,0,0,0,183,183,0,0,61,0,0,243,0,0,0
7,75,200,21-24,11,170,595,85,680,340,170,0,2124,0,0,255,2803,85,0,8240,0,0,0,0,0,170,170,0,0,255,8410,0,0,85,0,0,0,510,170,0,3143,0,170,595,0,255,0,0,0,0,340,85,0,0,0,0,0,0,510,0,0,0,0,0,0,0,85,85,0,0,0,4078,85,85,0,0,0,0,0,0,85,170,0,0,0,0,0,85,0,85,0
14,75,200,21-24,3,450,25,0,100,0,0,0,0,50,0,125,0,100,0,2023,0,1374,0,0,25,150,50,0,0,425,2598,0,0,0,0,0,0,50,0,50,75,0,0,0,25,0,0,0,100,0,75,0,0,0,0,100,0,25,25,0,25,25,0,25,0,75,0,0,0,0,0,525,125,50,75,150,0,0,0,0,175,50,0,0,75,50,0,250,50,0,0
14,75,200,21-24,5,0,0,0,270,0,0,0,135,0,0,405,0,270,0,24014,0,0,0,405,270,0,0,0,0,2698,15110,0,0,0,0,0,0,809,0,0,270,0,135,0,0,270,0,0,135,0,0,0,135,0,0,135,0,0,540,0,675,270,0,0,0,540,135,0,0,0,0,675,2024,1619,135,1484,0,0,0,0,0,270,0,0,0,135,0,2968,0,135,135
14,75,200,21-24,11,235,0,0,176,0,0,0,0,59,0,176,765,118,0,1529,0,0,0,59,0,59,176,0,0,1000,3352,0,0,0,0,0,0,59,0,59,59,0,0,0,0,353,0,0,59,0,59,0,0,0,0,176,0,0,176,0,235,118,0,0,0,59,59,0,0,0,0,647,118,59,118,118,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0
21,75,200,21-24,3,0,0,0,3204,0,0,0,1068,0,0,0,7475,0,0,4272,0,0,0,0,0,0,0,0,0,0,6408,0,0,0,0,0,0,0,1068,0,450665,0,0,2136,0,1068,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0
21,75,200,21-24,5,0,0,0,2995,16475,2995,0,0,0,0,0,7489,0,0,4493,0,0,0,0,0,0,8986,7489,0,0,16475,0,0,0,0,0,0,0,53917,0,434334,0,0,2995,0,46429,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,200,21-24,11,1459,0,0,1459,2188,1459,0,0,0,0,0,729,0,0,2917,0,0,0,0,0,0,0,5105,0,0,4376,0,0,0,0,0,0,729,21150,0,121796,0,0,86059,0,26255,0,0,0,0,0,729,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,729,0,0,729,0,0,0,0,0,0,0
28,75,200,21-24,3,660,0,0,990,30023,330,0,0,0,0,330,660,0,0,3299,0,0,0,330,0,0,0,1320,0,330,990,0,0,0,0,0,0,660,660,0,85451,0,0,990,330,330,0,0,0,0,330,990,0,0,0,0,0,0,330,0,0,0,0,0,0,660,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,330,0
28,75,200,21-24,5,670,0,670,3349,15405,0,0,0,0,0,670,2009,0,0,4019,0,0,0,0,0,0,71666,4688,0,1340,20763,0,0,0,0,0,0,0,42196,0,82383,0,0,4019,0,0,0,0,670,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,670,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0
28,75,200,21-24,11,466,0,233,4664,1632,0,0,233,0,233,0,466,233,0,2332,0,0,0,0,0,0,0,1166,0,233,6063,0,0,0,0,0,0,0,7462,0,58995,0,2565,2565,0,466,0,0,233,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,233,0,0,233,233,0,0,0,0,0,0,0,0,1399,0,0,466,0,0,0
35,75,200,21-24,3,0,0,0,267,0,0,0,133,0,0,0,0,267,0,1869,0,0,0,0,0,0,0,0,0,400,2002,0,0,0,0,0,0,133,400,0,26031,0,133,0,0,5340,0,133,0,0,267,0,0,0,0,0,0,0,267,0,267,0,0,0,0,15351,0,267,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,667,0
35,75,200,21-24,5,0,0,0,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107835,0,0,0,20317,0,0,0,0,0,0,0,25005,0,154719,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,1563,0,0,0,0,0,0,8596,0,0,0,0,0,0,0,781,0,781,0,0,0,0,0,0,0,781,0,0,0,781,0,0,0
35,75,200,21-24,11,705,0,0,2116,0,0,0,0,0,0,0,0,0,0,2468,0,0,0,0,0,0,0,0,0,705,3174,0,0,0,0,0,0,0,8111,0,102617,0,705,0,0,4232,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16574,0,0,0,0,0,0,353,353,0,353,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0
-1,300,200,21-24,4,0,11330,0,83090,0,11330,0,7554,0,0,56652,0,0,0,45322,0,0,0,0,0,0,41545,0,0,3777,26438,0,0,0,0,0,0,0,0,0,0,0,0,0,11330,0,0,3777,0,0,0,0,0,0,0,0,0,0,52875,0,15107,0,0,0,0,0,0,0,3777,0,0,1027293,101974,22661,3777,7554,0,0,0,0,0,0,0,0,0,0,0,3777,0,0,3777
-1,300,200,21-24,13,0,5535,0,33210,0,11070,0,5535,0,0,182654,0,0,0,44280,0,0,0,0,0,0,55350,0,0,16605,99630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16605,5535,0,0,0,0,0,0,5535,0,0,49815,0,11070,0,0,0,0,5535,0,0,0,0,0,1367141,260144,16605,11070,0,0,0,0,0,0,0,0,0,5535,0,0,16605,0,0,0
-1,300,200,21-24,14,0,14434,0,4124,0,0,0,8248,0,0,90730,0,0,2062,28869,14434,0,0,2062,0,2062,160840,0,0,6186,68048,0,0,0,0,0,0,2062,0,0,0,0,0,0,10310,0,0,63924,0,0,0,0,0,0,0,4124,0,0,51551,0,16496,0,0,0,0,0,0,0,8248,0,0,1587781,463962,35055,2062,14434,0,0,0,0,0,2062,0,0,0,0,0,20621,0,0,2062
7,300,200,21-24,4,0,0,0,10619,2549,1274,0,12318,0,850,1274,18690,0,0,12318,0,0,0,0,0,0,425,0,0,1274,20389,0,0,0,0,0,0,425,3823,0,58193,0,8495,1274,0,5522,0,0,0,0,1274,0,0,0,0,0,0,0,4672,0,0,0,0,0,0,0,425,0,0,0,0,0,425,0,0,425,0,0,0,0,0,425,0,0,0,0,0,425,0,0,0
7,300,200,21-24,13,1133,1133,0,36257,2266,2266,0,23794,0,0,1133,81579,0,0,15863,0,0,0,1133,0,1133,2266,1133,0,9064,52120,0,0,0,0,0,0,4532,27193,0,163158,0,21528,9064,0,3399,0,0,1133,0,3399,2266,0,0,0,0,0,0,33991,1133,3399,0,0,0,0,0,1133,0,0,0,0,2266,2266,0,2266,5665,0,0,0,0,1133,0,0,0,0,0,0,5665,0,0,0
7,300,200,21-24,14,0,1736,0,20838,15628,3473,0,17365,0,0,0,131971,1736,0,31256,0,0,0,0,0,1736,12155,1736,0,6946,118080,0,0,0,0,0,0,1736,26047,0,324719,0,1736,22574,0,12155,0,0,0,0,3473,1736,0,0,0,0,0,0,126762,0,6946,0,0,0,0,0,1736,0,0,0,0,8682,1736,0,0,3473,0,0,0,0,1736,0,0,0,1736,0,0,6946,0,0,0
14,300,200,21-24,4,379,0,0,227,0,76,0,0,0,76,3031,3182,76,0,1288,0,76,0,303,0,152,152,0,0,1591,5304,0,76,0,0,0,76,379,0,0,6592,0,0,0,0,303,0,0,606,76,530,0,0,0,0,76,0,76,1591,0,379,0,0,0,0,152,0,76,0,0,0,379,227,76,0,303,0,0,0,0,152,303,0,0,152,76,0,303,0,0,0
14,300,200,21-24,13,0,0,0,667,0,0,0,2667,0,0,1334,0,0,0,2667,0,0,0,667,0,2667,0,0,0,14670,12669,0,66013,0,0,0,0,0,0,2000,115357,0,8668,0,0,0,0,0,0,0,2667,0,0,0,0,667,0,0,12669,0,18670,0,0,0,0,0,0,0,0,0,0,1334,2000,9335,667,4668,0,0,0,0,0,0,0,0,0,667,0,1334,0,0,0
14,300,200,21-24,14,586,0,0,1172,0,0,0,586,0,0,1172,0,0,0,43368,0,0,0,0,0,0,586,0,0,5861,5861,0,0,0,0,0,0,586,0,0,133621,0,2344,0,0,586,0,0,586,0,0,0,0,0,0,0,0,0,29303,0,5861,0,0,0,0,0,0,0,0,0,0,1172,5275,5861,0,5275,0,0,0,0,0,586,0,0,0,0,0,4102,0,586,0
21,300,200,21-24,4,0,0,0,4011,573,573,0,573,0,0,0,1719,573,0,3438,0,0,0,0,0,0,573,5157,0,2292,3438,0,0,0,0,0,0,0,573,0,102573,0,0,0,0,0,0,0,0,0,2292,0,0,0,0,0,0,0,573,0,573,0,0,0,0,0,0,0,0,0,0,573,0,1719,1146,1146,0,0,0,0,0,573,0,0,0,573,0,1146,0,0,0
21,300,200,21-24,13,0,0,0,21969,4272,610,0,610,0,0,2441,7933,0,0,23800,0,0,0,610,0,1220,610,4272,0,3661,12815,0,0,0,0,0,0,0,3661,0,120218,0,610,6713,0,1831,0,0,0,0,0,610,0,0,0,0,0,0,9764,0,5492,0,0,0,0,0,0,0,0,0,0,0,2441,6713,3661,3661,2441,0,0,0,1220,610,0,610,0,0,0,0,0,0,0
21,300,200,21-24,14,369,0,0,5904,0,0,0,369,0,0,738,3321,0,0,8118,0,0,0,0,0,369,369,738,0,1845,8856,0,0,0,0,0,0,369,0,0,102213,0,369,4797,0,1107,0,0,369,0,1476,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,369,0,0,0,0,369,0,2214,1107,738,369,0,0,0,0,0,0,369,369,0,0,0,0,0,0
28,300,200,21-24,4,0,0,0,4520,6404,753,0,0,0,0,1507,2260,377,0,2260,0,0,0,377,0,0,753,2260,0,753,4520,0,0,0,0,0,0,0,10547,0,108107,0,377,1883,0,0,0,0,0,0,2637,0,0,0,0,0,0,0,1883,0,0,0,0,0,377,0,0,377,0,0,0,0,0,1130,377,753,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0
28,300,200,21-24,13,0,0,403,10869,0,0,0,0,0,0,1208,2415,0,0,30191,0,0,0,0,0,0,11674,0,0,4428,10466,0,0,0,0,0,0,0,10869,0,55149,0,1208,0,0,0,0,0,0,0,2818,0,0,0,0,0,0,0,6441,0,805,0,0,0,0,403,403,0,0,0,0,805,403,4025,0,1208,6441,0,0,0,0,0,0,2415,0,0,0,805,0,403,0
28,300,200,21-24,14,0,0,504,504,0,0,0,0,0,0,0,757,252,0,6811,0,0,0,0,0,504,504,0,0,504,7063,0,0,0,0,0,0,0,2270,0,71133,0,0,0,0,757,0,0,0,0,2775,0,0,0,0,0,0,0,1009,0,252,0,0,0,0,252,0,0,0,0,0,252,252,504,0,252,0,0,0,0,252,0,0,0,252,0,0,2018,0,0,0
35,300,200,21-24,4,0,0,0,335,0,0,0,0,0,0,1005,167,167,0,2512,0,0,0,167,0,0,837,0,0,670,4688,0,0,0,0,0,0,502,1674,0,44373,0,167,0,0,502,0,0,0,0,670,0,0,0,0,0,0,0,837,0,335,335,0,0,0,1005,167,0,0,0,0,502,0,670,0,502,1674,0,0,0,0,0,0,0,0,0,0,167,0,167,0
35,300,200,21-24,13,0,0,0,6111,0,0,0,0,0,0,1078,0,0,0,7908,0,0,0,0,0,0,6470,0,0,1078,9705,0,0,0,0,0,0,0,8267,0,79438,0,0,0,0,359,0,0,359,0,1078,0,0,0,0,0,0,0,1797,0,719,0,0,0,0,3235,0,359,0,359,0,1078,0,359,0,359,15097,0,0,0,0,0,0,0,0,0,0,359,0,719,0
35,300,200,21-24,14,160,0,0,642,0,0,0,0,0,0,963,321,160,0,2407,0,0,0,481,0,481,642,0,0,3209,6899,0,0,0,0,0,0,481,1765,0,26956,0,0,0,0,321,0,0,0,0,2407,0,0,0,0,0,0,0,321,0,160,0,0,0,0,6578,321,0,0,0,0,0,0,481,0,642,160,0,0,0,321,0,0,0,321,0,0,160,0,321,0