Day after start treatment,Zn treatment level (micro gram Zn/L),P treatment level (micro gram P/L),Temperature treatment level (Degrees celsius),Microcosm,Pelagohalteria cirrifera,Rimostrombidium brachykinetum ,Coleps sp.,Cyclidium sp.,Vorticella sp. ,Vorticella sp. swarmer ,Litonotus sp.,Podophrya fixa ,Hypotrichia sp.,Halteria sp.,Urotricha sp.,Colpidium sp.,Nassula sp.,Paramecium group,Didinium sp.,Rimotrombidum lacustris ,Unknown ciliate,Amoebina testacea sp.,Codosiga botrytis ,Quadricilia sp.,Bodo sp.,Amoeba sp.,Heliozoa sp.,Difflugia sp.,Tetramitus pyriformis ,Salpingoeca frequentissima 
14,300,10,21-24,20,0,495,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,186,0,0,0,0
14,300,200,16-19,21,2605,7814,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,200,16-19,28,0,381,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,200,16-19,35,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0
14,300,200,21-24,4,76,152,606,76,152,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,303,76,0,0,0
14,300,200,21-24,13,667,2000,7335,0,0,0,0,0,0,0,667,0,2000,0,0,0,0,0,2667,0,0,0,0,0,0,0
14,300,200,21-24,14,0,4688,3516,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344,0,0,0,0,0,0,0
21,0,10,16-19,22,0,0,0,191,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,1146,0,96,0,0
21,0,10,16-19,27,0,0,0,0,0,0,0,147,0,0,295,0,0,0,0,0,0,0,442,0,0,2946,0,147,0,0
21,0,10,16-19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,76,0,0
21,0,10,16-19,39,0,0,0,89,0,0,0,179,0,0,0,0,89,0,0,0,0,0,179,89,0,984,0,0,0,0
21,0,10,21-24,6,0,0,0,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493,0,0,4480,1493,0,0,0
21,0,10,21-24,8,404,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,135,538,0,0
21,0,10,21-24,12,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,400,0,200,0,0
21,0,10,21-24,19,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,217,0,0
21,0,200,16-19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,141,0,1971,0,0,0,0
21,0,200,16-19,33,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59,0,59,1175,59,0,0,0
21,0,200,16-19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,867,0,39,0,0
21,0,200,16-19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,0,0,0,0
21,0,200,21-24,1,1754,11400,0,877,0,0,0,4385,0,0,0,0,0,0,0,0,0,0,877,0,0,877,0,0,0,0
21,0,200,21-24,7,8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,182,0,0
21,0,200,21-24,15,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,293,0,0
21,0,200,21-24,16,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,1758,0,126,0,0
21,75,10,16-19,26,0,0,0,0,0,0,0,541,0,0,180,0,0,0,0,0,0,0,0,0,0,1443,0,0,0,0
21,75,10,16-19,31,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,334,0,1558,0,0,0,0
21,75,10,16-19,36,0,60,0,0,0,0,0,180,0,0,60,0,0,0,0,0,0,0,0,60,0,661,0,0,0,0
21,75,10,21-24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4949,0,0,0,0,0,0,0,0,0
21,75,10,21-24,17,0,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0
21,75,10,21-24,18,215,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,215,0,0,215,0,0,0,0
21,75,200,16-19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,107,215,0,0
21,75,200,16-19,29,0,0,0,0,0,0,0,89,0,0,89,0,178,0,0,0,0,0,178,89,0,622,0,0,0,0
21,75,200,16-19,37,0,0,432,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,864,0,0,864,0,0,0,0
21,75,200,21-24,3,1068,2136,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408,0,0,0,0,0,0,0
21,75,200,21-24,5,1498,2995,0,4493,0,0,0,19470,0,0,0,0,0,0,0,0,0,0,8986,0,0,0,0,0,0,0
21,75,200,21-24,11,729,729,0,2917,0,0,0,4376,0,0,0,0,0,0,0,0,0,0,1459,0,0,1459,729,0,0,0
21,300,10,16-19,23,0,0,0,1302,0,0,1302,0,0,0,0,0,0,0,0,0,0,0,20838,0,0,2605,0,0,0,0
21,300,10,16-19,32,0,0,0,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,0,0,0,0,0,0,0
21,300,10,16-19,40,8350,0,0,5314,0,0,759,0,0,0,0,0,0,0,0,0,0,0,9868,0,0,2277,0,0,0,0
21,300,10,21-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,0,1237,0,0,0,0
21,300,10,21-24,9,567,0,0,567,0,0,0,567,0,0,0,0,0,0,0,0,0,0,14163,0,0,567,0,0,0,0
21,300,10,21-24,20,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,497,0,0,1491,0,0,0,0
21,300,200,16-19,21,0,18146,0,0,0,0,0,11547,0,0,0,0,0,0,0,0,0,0,11547,0,0,3299,0,0,0,0
21,300,200,16-19,28,0,11912,0,1702,0,0,0,3403,0,0,0,0,0,0,0,0,0,0,6807,0,0,1702,5105,0,0,0
21,300,200,16-19,35,0,8231,0,0,0,0,2058,0,0,0,3087,0,0,0,0,0,0,0,1029,0,0,9260,0,0,0,0
21,300,200,21-24,4,573,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,90539,0,0,1719,0,0,0,0
21,300,200,21-24,13,610,1220,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0
21,300,200,21-24,14,0,369,369,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,369,0,0,369,0,0,0,0
28,0,10,16-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,376,0,0,0,0
28,0,10,16-19,27,361,0,0,361,722,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,0,0,2166,0,0,0,0
28,0,10,16-19,30,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,178,0,0,0,267,0,0,0,0
28,0,10,16-19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,0,0,0,0
28,0,10,21-24,6,0,938,0,27193,938,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,1875,0,0,0,0
28,0,10,21-24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,422,0,0,0,0
28,0,10,21-24,12,89,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0
28,0,10,21-24,19,184,0,0,61,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0
28,0,200,16-19,25,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,517,0,0,0,0
28,0,200,16-19,33,0,469,0,2813,0,0,469,0,0,0,0,0,469,0,0,0,0,0,4688,0,0,0,0,0,0,0
28,0,200,16-19,34,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,121,242,0,121,0,0
28,0,200,16-19,38,83,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0
28,0,200,21-24,1,0,11982,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,0
28,0,200,21-24,7,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,15,0,2370,0,2370,0,0,0,11851,0,0,474,0,0,0,0,0,0,474,2844,0,0,0,0,0,0,0
28,0,200,21-24,16,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,75,10,16-19,26,886,3100,0,886,0,0,0,0,0,0,443,0,0,0,0,0,0,0,443,0,0,443,0,0,0,0
28,75,10,16-19,31,0,0,0,697,0,0,87,0,0,0,0,0,87,0,0,0,0,0,0,0,0,261,0,87,0,0
28,75,10,16-19,36,0,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0
28,75,10,21-24,10,0,906,0,22661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12690,0,0,0,0,0,0,0
28,75,10,21-24,17,0,16423,0,6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,1263,0,0,0,0
28,75,10,21-24,18,3811,544,0,544,0,0,0,78,0,0,0,0,0,0,0,0,0,0,778,78,0,389,0,0,0,0
28,75,200,16-19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,165,0,0
28,75,200,16-19,29,0,0,0,86,0,0,0,0,0,0,0,0,86,0,0,0,0,0,948,0,0,517,0,172,0,0
28,75,200,16-19,37,2038,291,0,291,0,873,0,291,0,0,291,0,0,0,0,0,0,0,22416,0,0,0,0,873,0,0
28,75,200,21-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,4949,0,0,0,0,330,0,0
28,75,200,21-24,5,1340,670,0,0,0,0,0,3349,0,0,670,670,0,0,0,0,0,0,8707,0,0,0,670,0,0,0
28,75,200,21-24,11,0,233,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0
28,300,10,16-19,23,0,2977,0,17117,0,744,0,0,0,0,0,0,0,0,0,0,0,0,20093,0,0,2977,0,0,0,0
28,300,10,16-19,32,0,12815,1602,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89706,0,0,1602,0,0,0,0
28,300,10,16-19,40,0,602,0,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34915,0,0,1204,0,0,0,0
28,300,10,21-24,2,403,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12479,0,0,0,0,0,0,0
28,300,10,21-24,9,0,0,0,1265,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,211,0,0,0,0
28,300,10,21-24,20,0,0,0,0,0,0,0,618,0,0,0,0,0,206,0,0,0,0,412,0,0,824,0,0,0,0
28,300,200,16-19,21,7415,26481,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6355,0,0,0,0,0,0,0
28,300,200,16-19,28,755,9064,0,3021,0,0,755,0,0,0,0,0,0,0,0,0,0,0,15107,0,0,0,0,0,0,0
28,300,200,16-19,35,2240,14187,0,0,0,0,747,0,0,0,747,0,0,747,0,0,0,0,16427,0,0,747,0,0,0,0
28,300,200,21-24,4,377,377,0,0,0,0,0,0,0,0,377,0,377,0,0,0,0,0,377,0,0,753,0,0,0,0
28,300,200,21-24,13,0,4428,805,805,0,0,403,0,0,0,0,0,0,0,0,0,0,403,403,0,0,1208,805,0,0,0
28,300,200,21-24,14,1261,1261,0,1261,0,0,0,0,0,0,1009,0,252,0,0,0,0,0,252,0,0,504,0,0,0,0
35,0,10,16-19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,81,0,0,0,0,0,40,0,0
35,0,10,16-19,27,1604,0,0,535,0,0,0,0,0,0,0,0,0,267,0,0,0,0,802,0,0,0,0,0,0,0
35,0,10,16-19,30,0,91,0,183,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,0,0,0,0
35,0,10,16-19,39,498,0,249,747,249,249,0,0,0,0,1244,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0
35,0,10,21-24,6,926,309,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,10,21-24,8,297,0,0,141,0,16,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0
35,0,10,21-24,12,142,0,35,71,0,35,71,0,0,0,0,0,0,0,0,0,0,0,495,0,0,35,0,0,0,0
35,0,10,21-24,19,538,0,0,49,0,0,49,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,16-19,25,0,0,0,3477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,0,0,0,0,0,0,1159
35,0,200,16-19,33,0,2162,0,17295,0,0,1081,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,16-19,34,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,16-19,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,1,886,0,0,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,7,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,15,0,1563,0,7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,16,649,325,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,75,10,16-19,26,3673,1224,0,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7345,0,0,0,0,0,0,0
35,75,10,16-19,31,269,135,0,943,0,135,135,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
35,75,10,16-19,36,250,0,0,250,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,250,0,0,0,0
35,75,10,21-24,10,0,781,0,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0
35,75,10,21-24,17,0,2674,446,14262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348,0,0,0,0,0,0,0
35,75,10,21-24,18,1330,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,333,0,0,0
35,75,200,16-19,24,329,110,0,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,110,0,0
35,75,200,16-19,29,941,1344,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,0,0,134,0,0,0,0
35,75,200,16-19,37,0,5704,1268,634,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,86198,0,0,0,0,0,0,0
35,75,200,21-24,3,934,0,0,133,400,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0
35,75,200,21-24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,75,200,21-24,11,353,353,705,705,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,0,0,0,0,0,0
35,300,10,16-19,23,2626,438,0,4376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,10,16-19,32,0,12641,0,11061,3950,0,0,0,0,0,0,0,790,0,0,0,0,0,1580,0,0,0,0,790,0,0
35,300,10,16-19,40,0,1122,0,7108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0
35,300,10,21-24,2,0,309,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,10,21-24,9,232,0,0,5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,0,0,232,0,0,0,0
35,300,10,21-24,20,309,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0
35,300,200,16-19,21,799,69493,0,6390,0,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,16-19,28,0,47223,0,4337,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,964,0,0,0
35,300,200,16-19,35,2847,28782,0,316,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,21-24,4,167,502,0,2344,0,0,0,0,0,0,167,0,0,0,0,0,0,0,167,0,0,335,0,0,0,0
35,300,200,21-24,13,0,5751,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,359,0,0,0,0
35,300,200,21-24,14,160,6739,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,0,321,0,0,0