Day after start treatment,Zn treatment level (micro gram Zn/L),P treatment level (micro gram P/L),Temperature treatment level (Degrees celsius),Microcosm,Chydorus sphaericus ,Cyclopoida sp.,Alonella nana ,Simocephalus vetulus ,Daphnia longispina ,Ostracauda sp.,Alona costata ,Alona guttata ,Alona rectangula ,Alona quadrangularis ,Colurella oblusa ,Chaetonotus sp. ,Cephalodella gibba ,Trichocera pusilla ,Trichocera porcellus ,Trichocerca bicristata ,Anuraeopsis fissa ,Naupli ,Lecane group luna ,Lecane group lunaris ,Ascomorpha saltans ,Monommata longiseta ,Lepadella patella ,Proales sp. ,Trichotria pocillum ,Ptygerra sp. cf ,Mytilina ventralis ,Trichocerca longiseta ,Notommata sp. ,Euchlanis dilatata ,Trichocerca group similis ,Synchaeta sp. ,Trichocerca brachyura ,Brachionus calyciflorus ,Rhinoglena sp. ,Cephalodella sp. ,Keratella quadrata ,Polyarthra remata ,Asplanchna sp. ,Dicranophorus sp. ,Keratella cochlearis ,Branchionus angularis ,Filinia branchiata ,Mytilina mucronata 
28,300,200,16-19,28,1,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,294,284,813,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,300,200,16-19,35,0,24,0,0,0,0,0,0,0,0,19,2,12,0,0,0,0,260,199,755,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,16-19,21,0,63,1,0,0,0,0,0,0,0,40,52,8,0,0,0,4,88,144,1476,4,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,16-19,28,0,108,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,81,354,952,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,16-19,35,0,51,0,0,0,0,0,0,0,0,12,5,4,0,0,4,0,98,201,508,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,10,21-24,6,4,109,0,14,59,0,0,0,0,0,0,0,70,0,0,5,2135,1020,5,0,0,0,10,0,0,20,0,0,0,0,0,10,0,0,0,0,0,140,0,0,0,5,0,0
-1,0,10,21-24,8,1,131,1,3,28,0,0,0,0,0,8,0,148,0,0,0,4904,1214,0,16,0,0,0,0,0,33,0,0,0,0,0,8,0,16,0,0,0,681,0,0,16,0,8,0
-1,0,10,21-24,12,1,133,2,12,33,0,0,0,0,0,0,0,53,0,0,9,3538,792,0,0,0,0,18,0,0,0,0,0,9,0,0,44,0,0,9,0,0,563,0,0,0,0,0,0
-1,0,10,21-24,19,2,98,0,2,47,0,0,0,0,0,0,0,320,0,0,31,4360,1271,8,0,0,0,23,0,0,8,0,0,16,0,0,39,0,0,0,0,8,632,0,0,0,0,0,0
7,0,10,21-24,6,12,100,0,60,176,0,0,0,0,0,91,0,8,0,0,0,66,357,293,315,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
7,0,10,21-24,8,5,329,1,81,148,0,0,0,0,0,40,0,0,0,0,0,273,408,158,443,0,0,75,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,10,21-24,12,11,141,0,48,101,0,0,0,0,0,29,0,3,0,0,3,200,328,200,322,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
7,0,10,21-24,19,15,186,0,42,174,0,0,0,0,0,28,0,0,0,0,0,165,256,403,511,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
14,0,10,21-24,6,169,39,21,2,7,0,13,1,1,0,61,6,11,0,0,0,0,204,1898,1436,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,10,21-24,8,50,44,7,23,67,0,0,0,0,0,7,0,0,0,0,10,0,108,289,375,5,0,2,0,2,0,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,10,21-24,12,155,71,5,29,49,0,0,0,0,0,16,0,0,0,0,16,9,167,819,504,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,10,21-24,19,432,27,46,18,111,0,24,5,0,0,9,0,0,0,0,18,46,174,933,817,3,0,3,0,0,0,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,10,21-24,6,13,11,7,0,0,0,2,2,23,0,2,0,0,0,0,3,0,153,207,184,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
21,0,10,21-24,8,214,3,15,18,15,0,3,3,24,0,1,1,1,0,0,0,0,168,113,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
21,0,10,21-24,12,104,17,14,9,7,0,1,3,0,0,0,5,0,0,0,0,0,195,173,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,10,21-24,19,51,5,13,7,39,0,4,4,17,0,0,0,0,0,0,2,8,92,54,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
28,0,10,21-24,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,124,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,10,21-24,8,35,5,1,8,33,0,2,1,3,0,0,0,1,0,0,1,0,359,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,10,21-24,12,15,4,1,8,6,0,0,0,1,0,0,0,0,0,0,1,0,232,30,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,10,21-24,19,6,9,1,2,57,0,0,4,2,0,0,1,2,0,0,0,7,43,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,10,21-24,6,1,57,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,10,21-24,8,144,2,0,30,10,0,0,2,1,0,0,0,0,0,0,1,0,331,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,10,21-24,12,41,2,0,12,3,0,0,0,2,0,0,0,1,0,0,0,2,98,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,10,21-24,19,32,1,1,31,31,0,0,2,5,0,0,0,0,0,0,1,4,28,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,75,10,21-24,10,2,140,0,2,21,0,0,0,0,0,8,0,131,8,0,16,3944,1017,0,0,16,0,25,0,0,8,0,0,16,0,0,33,0,0,0,0,8,295,0,0,0,0,0,0
-1,75,10,21-24,17,1,124,0,1,27,0,0,0,0,0,0,0,227,0,0,6,4889,1084,0,6,0,0,6,0,0,13,0,0,6,0,0,25,0,0,0,0,13,510,0,0,0,0,0,0
-1,75,10,21-24,18,0,160,1,2,30,0,0,1,0,0,15,0,113,0,0,23,4928,1140,0,15,0,0,0,8,0,30,0,8,15,0,0,15,0,0,0,0,15,953,0,15,0,0,0,0
7,75,10,21-24,10,8,140,0,40,47,0,0,0,0,0,13,0,0,0,0,6,32,569,191,193,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,75,10,21-24,17,23,229,0,36,184,0,0,0,0,0,33,2,13,0,0,0,293,475,163,165,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7,75,10,21-24,18,6,352,0,37,183,0,0,0,0,0,21,6,2,0,0,2,408,209,112,232,0,0,19,0,0,0,0,4,2,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0
14,75,10,21-24,10,451,38,34,32,24,0,10,0,0,0,3,0,0,0,0,3,0,298,1101,583,0,0,12,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,75,10,21-24,17,62,64,2,49,36,0,0,0,0,0,0,0,0,0,0,4,0,175,1120,1012,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,75,10,21-24,18,104,42,4,43,44,0,0,0,0,0,7,3,0,0,0,7,36,146,601,956,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,10,21-24,10,22,25,3,0,0,0,1,0,14,0,0,1,0,0,1,16,1,257,126,43,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,75,10,21-24,17,84,12,5,7,1,1,0,2,16,1,5,7,7,0,2,2,7,358,907,386,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
21,75,10,21-24,18,353,1,59,14,1,0,13,18,26,0,0,0,0,0,0,0,5,95,154,29,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
28,75,10,21-24,10,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,12,1,29,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,75,10,21-24,17,1,1,0,1,0,0,0,0,10,0,1,1,64,0,0,6,2,67,75,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,75,10,21-24,18,20,0,2,22,3,0,2,8,6,0,0,0,1,0,0,0,2,40,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,75,10,21-24,10,0,18,0,0,0,0,0,0,1,0,0,11,0,0,0,49,19,25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,75,10,21-24,17,1,27,0,0,0,0,0,0,0,0,0,2,809,0,0,14,113,18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,75,10,21-24,18,16,1,1,13,16,0,0,0,3,0,0,0,25,0,0,1,3,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,300,10,21-24,2,1,108,0,6,56,0,0,0,0,0,0,0,48,0,0,57,3411,1435,0,19,0,0,19,0,0,29,0,0,10,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0
-1,300,10,21-24,9,4,130,0,4,87,0,0,0,0,0,6,0,132,0,0,11,2398,1282,0,0,0,0,11,0,0,11,0,0,28,0,0,33,0,0,0,0,11,204,0,0,0,0,0,0
-1,300,10,21-24,20,0,66,1,6,22,0,0,0,0,0,0,0,179,0,0,9,4998,859,9,9,9,0,0,0,0,51,0,0,9,0,0,9,0,17,0,0,0,519,0,0,9,0,0,0
7,300,10,21-24,2,2,160,0,6,11,0,0,0,0,0,75,0,0,0,0,13,137,975,98,650,0,0,85,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7,300,10,21-24,9,2,123,0,27,2,0,0,0,0,0,67,0,0,0,0,0,48,981,111,289,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,300,10,21-24,20,3,290,0,66,84,0,0,0,0,0,6,0,0,0,0,8,208,386,116,102,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,10,21-24,2,12,46,0,45,0,0,0,0,0,0,6,2,2,0,0,6,2,244,531,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,10,21-24,9,8,66,0,1,0,0,0,0,0,0,16,20,0,0,0,0,0,325,816,793,3,0,55,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,10,21-24,20,23,61,0,40,0,0,1,0,0,0,15,0,3,0,0,0,41,260,1065,988,9,0,30,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,300,10,21-24,2,10,19,7,0,0,0,0,2,24,0,1,1,0,0,1,6,0,197,90,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,300,10,21-24,9,1,26,2,0,0,0,0,0,8,0,1,4,0,0,0,0,0,257,296,141,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,300,10,21-24,20,105,12,41,33,0,0,0,5,1,1,3,3,0,0,0,3,0,205,205,59,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,300,10,21-24,2,1,43,0,0,0,0,0,0,2,0,0,0,1,0,0,1,4,28,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,300,10,21-24,9,0,63,0,0,0,0,0,0,2,0,0,9,133,0,0,1,0,93,9,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,300,10,21-24,20,42,0,3,5,0,0,0,1,0,0,0,2,18,0,0,0,1,55,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,300,10,21-24,2,0,62,0,0,0,0,0,0,0,2,0,0,11,0,0,1,9,15,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,10,21-24,9,0,17,0,0,0,1,0,0,4,0,0,0,397,0,0,0,0,48,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,10,21-24,20,0,1,1,0,0,0,0,0,0,0,0,0,139,0,0,1,4,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,200,21-24,6,0,130,0,5,83,0,0,0,0,0,0,0,49,0,0,7,1579,452,7,4,0,0,11,0,0,11,0,0,4,0,0,4,0,0,0,0,0,88,0,0,7,0,0,0
-1,0,200,21-24,8,2,109,0,1,57,0,0,0,0,0,12,0,102,0,6,12,3252,1104,0,12,0,0,0,0,0,24,0,0,6,0,6,6,0,0,0,0,12,426,0,0,0,0,0,0
-1,0,200,21-24,12,3,82,0,2,30,0,0,0,0,0,0,0,166,0,0,7,3388,828,0,7,0,0,7,0,0,7,0,0,0,0,0,41,0,0,0,0,14,380,0,0,0,0,0,0
-1,0,200,21-24,19,1,118,0,1,32,0,0,0,0,0,0,8,185,0,0,8,4528,1186,0,0,8,0,8,8,0,23,0,0,0,0,0,23,0,0,0,0,8,539,0,15,0,0,0,0
7,0,200,21-24,6,5,125,0,42,213,0,0,0,0,0,23,3,0,0,0,6,60,261,176,519,0,0,26,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7,0,200,21-24,8,40,451,1,37,236,0,1,0,0,0,31,0,13,0,0,6,680,251,97,304,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0
7,0,200,21-24,12,19,179,0,31,272,0,0,0,0,0,19,0,0,0,0,8,296,456,120,339,0,0,21,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
7,0,200,21-24,19,4,350,0,2,141,0,0,0,0,0,28,0,0,0,0,14,1368,414,28,207,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
14,0,200,21-24,6,7,50,1,3,7,0,0,0,0,0,34,2,0,0,0,6,4,235,363,378,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
14,0,200,21-24,8,158,88,11,20,99,0,1,3,0,0,8,3,0,0,0,3,11,74,474,580,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,200,21-24,12,248,54,12,36,107,0,6,3,0,0,14,0,0,0,0,23,20,168,1140,502,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,200,21-24,19,66,50,3,20,45,0,4,2,0,0,36,13,10,0,0,13,185,156,852,1235,13,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,200,21-24,6,5,12,2,1,0,0,0,1,0,0,1,2,0,0,0,1,4,250,77,29,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
21,0,200,21-24,8,110,51,7,18,12,0,3,1,22,0,4,4,1,0,0,0,4,151,174,21,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,200,21-24,12,11,16,5,1,1,0,3,0,42,0,2,1,0,0,0,5,31,181,199,47,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,200,21-24,19,144,19,19,13,15,0,1,1,0,15,25,12,0,0,0,0,44,193,178,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,6,0,50,0,0,1,0,0,0,1,0,0,0,3,0,0,1,17,127,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,8,5,21,0,5,10,0,0,0,0,0,1,0,1,0,0,1,1,320,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,12,8,6,2,0,0,0,0,0,0,0,2,0,0,0,0,27,196,173,223,127,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,200,21-24,19,12,5,2,0,2,0,0,0,1,0,0,1,6,0,0,10,22,161,80,33,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,6,1,21,0,6,1,0,0,0,1,0,1,0,1,0,0,4,228,191,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,8,21,6,0,7,5,0,1,0,1,0,0,1,4,0,0,0,1,374,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,200,21-24,12,2,28,0,0,1,0,1,0,0,0,0,0,0,0,0,10,700,198,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
35,0,200,21-24,19,31,9,0,17,1,0,1,0,0,0,5,3,28,0,3,11,44,318,66,10,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
-1,75,200,21-24,10,1,123,0,1,56,0,0,0,0,0,0,0,89,0,0,7,4292,1191,0,15,0,0,52,0,0,0,0,0,0,0,0,7,7,0,0,22,7,422,0,0,0,0,0,0
-1,75,200,21-24,17,2,126,0,7,34,0,0,0,0,0,9,0,51,0,0,5,1191,1012,0,5,0,0,5,0,0,0,0,0,9,0,0,18,0,0,0,0,5,83,0,23,5,0,0,0
-1,75,200,21-24,18,1,125,0,14,40,0,0,0,0,0,0,0,87,0,0,26,4759,1331,0,0,9,0,9,0,0,17,0,9,0,0,0,52,0,0,0,0,9,287,0,0,0,0,0,0
7,75,200,21-24,10,18,130,1,87,257,0,0,0,0,0,62,0,0,0,0,7,58,369,730,602,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7,75,200,21-24,17,15,130,0,199,65,0,0,0,0,0,12,5,2,0,0,0,9,520,243,278,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,75,200,21-24,18,3,119,0,122,105,0,0,0,0,0,16,2,0,0,0,7,19,292,294,497,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,75,200,21-24,10,62,1,18,27,14,0,1,2,0,0,16,2,0,0,0,5,2,126,299,104,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
14,75,200,21-24,17,45,33,6,3,1,0,0,0,0,0,134,51,6,0,0,3,0,198,749,1434,3,0,38,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,75,200,21-24,18,53,5,17,1,2,0,0,6,0,0,43,28,0,0,7,5,5,182,317,407,0,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,200,21-24,10,104,1,13,5,0,0,3,9,31,0,0,0,0,0,0,1,1,86,23,21,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,75,200,21-24,17,6,3,7,0,0,0,5,0,0,29,26,17,0,0,0,6,6,274,178,115,0,0,34,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,200,21-24,18,0,1,2,1,1,0,0,0,0,0,1,9,1,0,0,11,0,68,68,64,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,75,200,21-24,10,43,3,1,35,0,0,0,0,6,0,0,0,16,0,0,7,1,143,17,30,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,75,200,21-24,17,2,81,0,3,0,0,0,0,9,0,2,1,4,0,0,6,0,73,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,75,200,21-24,18,1,0,0,4,0,0,0,0,0,0,2,5,1,0,0,30,4,36,38,88,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,75,200,21-24,10,20,1,0,10,0,0,0,0,1,0,2,1,126,0,0,2,10,86,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,75,200,21-24,17,2,52,0,0,0,0,0,0,1,1,3,2,29,0,0,1,3,46,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,75,200,21-24,18,31,3,0,2,1,0,0,0,0,0,4,2,0,0,0,50,85,23,123,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,300,200,21-24,2,1,236,0,5,69,0,0,0,0,0,7,0,147,0,0,13,5641,1441,7,20,7,0,87,0,0,27,0,0,0,0,0,20,0,7,0,0,7,1072,0,0,0,0,0,0
-1,300,200,21-24,9,1,109,0,1,33,0,0,0,0,0,16,0,136,0,0,16,4056,944,0,0,0,0,0,0,0,0,0,0,24,0,0,16,0,0,0,0,0,496,0,0,8,0,0,0
-1,300,200,21-24,20,4,113,0,0,16,0,0,0,0,0,0,0,234,0,0,18,5184,1008,0,0,9,0,18,0,0,63,0,9,9,0,0,18,0,0,18,0,0,675,0,0,9,0,0,0
7,300,200,21-24,2,11,237,1,25,9,0,0,0,0,0,36,0,4,0,0,4,360,828,134,356,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,300,200,21-24,9,5,321,0,1,6,0,0,0,0,0,439,22,7,0,0,14,173,1678,43,454,0,0,886,0,7,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,14,7
7,300,200,21-24,20,7,389,0,3,4,0,0,0,0,0,115,13,0,0,0,13,47,676,259,859,0,0,302,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,200,21-24,2,19,83,1,39,0,0,1,1,0,0,44,30,0,0,0,0,7,433,470,670,0,0,22,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,200,21-24,9,22,338,0,0,0,0,0,0,0,0,349,26,0,0,0,4,19,881,1095,2126,4,0,124,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,300,200,21-24,20,12,215,3,11,0,0,0,0,0,0,37,43,0,0,0,0,6,522,592,1473,0,0,55,0,3,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,300,200,21-24,2,9,7,4,2,0,0,2,1,0,0,14,3,0,0,0,2,3,211,126,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,300,200,21-24,9,6,30,0,0,0,0,0,0,3,0,2,9,0,0,0,0,0,323,363,176,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21,300,200,21-24,20,25,31,5,10,0,0,1,0,26,0,1,5,1,0,0,1,0,256,273,107,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,300,200,21-24,2,3,5,0,3,0,0,0,0,2,0,1,1,1,1,0,0,2,99,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,300,200,21-24,9,1,2,0,0,0,0,0,0,2,0,0,4,1,0,0,0,19,23,86,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,300,200,21-24,20,8,1,0,4,0,0,0,0,8,0,1,1,10,0,0,0,1,63,47,139,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,21-24,2,1,7,0,6,0,0,0,0,0,0,1,0,0,0,0,0,19,90,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,21-24,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,19,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,21-24,20,0,1,2,1,0,0,3,2,14,0,0,0,16,0,0,0,0,28,25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0