Mesocosm,Compartment,Treatment,Nematoda,Gammarus sp.,Copepoda,Oligochaeta,Coleoptera(Limnius),Coleoptera(Elmis),Coleoptera(Hydraena),Coleoptera(Gyrinidae),Coleoptera non det.,Mollusca,Acari,Hirudinea,Insecta non det.,Cladocera,Baetis sp.,Baetidae non det.,Ephemerella sp.,Ephemerellidae non det.,Ephemera,Ephemeridae non det.,Ecdyonurus sp.,Epeorus sp.,Rhithrogena sp.,Heptageniidae non det.,Leptophlebiidae non det.,Ephemeroptera non det.,Siphonoperla,Chloro. non det.,Leuctra,Leuc. Non det.,Nemoura,Amphinemura,Protonemura,Nem. Non det.,Isoperla,Perlodidae non det.,Brachyptera,Taeniopteryx,Taen. Non det.,Plecoptera non det.,Glossosoma,Glosso. Non det.,Chaetopteryx,Drusus,Halesus,Potamophylax,Stenophylax,Limne. non det.,Philopotamus,Hydropsyche,Odontocerum,Plectrocnemia,Polycentropus,Polyc. Non det.,Tinodes,Rhyacophila,Sericostoma,Silo,Trichoptera non det.,Trichoptera pupae,Ceratopogonidae,Chironomidae,Dixidae,Empididae,Limoniidae,Pediciidae,Simuliidae,Muscidae,Diptera non det.,Diptera pupa
34,0,LN,10,121,19,44,21,2,0,0,0,1,0,0,0,0,0,17,0,22,0,0,0,0,0,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,21,1,0,0,3,247,0,0,1,0,0,0,0,13
34,1,LN,5,49,155,5,0,0,0,0,1,0,0,0,2,0,0,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,9
34,2,LN,0,2,0,0,1,1,1,0,0,0,1,0,0,0,18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
37,0,LN,6,112,5,36,11,3,0,0,2,1,1,0,0,0,0,6,0,22,0,5,0,0,0,29,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,24,0,0,1,4,110,0,0,1,3,1,0,0,9
37,1,LN,0,30,268,1,0,0,0,0,0,0,0,1,3,0,0,1,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,0,0,0,0,12
37,2,LN,0,4,0,0,1,0,1,0,0,0,1,0,0,0,5,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
53,0,LN,14,140,19,33,8,2,0,0,0,0,0,0,0,0,0,11,0,42,0,2,0,0,0,27,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,16,0,0,0,0,215,0,0,0,1,1,0,1,13
53,1,LN,1,42,268,0,0,0,0,0,0,0,3,0,5,2,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,9
53,2,LN,0,3,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,0,LN,10,109,18,47,13,3,0,0,1,0,0,1,0,0,0,4,0,24,0,5,0,0,0,45,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15,2,0,0,6,185,0,0,0,2,0,0,0,9
54,1,LN,0,18,316,1,0,0,0,0,1,1,1,0,0,0,0,1,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,2,0,0,0,0,0,13
54,2,LN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10,0,LNS,22,100,78,38,14,6,0,0,0,0,0,1,0,0,0,3,0,26,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0,1,7,443,0,0,1,3,0,0,0,7
10,1,LNS,0,70,132,0,0,0,0,0,1,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,4
10,2,LNS,0,3,0,0,2,1,0,1,0,0,0,0,0,0,33,0,1,0,0,0,2,3,46,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
11,0,LNS,8,82,31,55,14,4,0,0,0,0,1,1,0,0,0,6,0,17,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,1,1,2,1,404,0,0,1,1,5,0,1,5
11,1,LNS,0,43,215,0,0,0,0,0,0,0,0,0,13,0,0,0,0,27,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,726,0,1,0,0,0,0,0,8
11,2,LNS,0,6,0,0,1,0,1,0,0,0,4,0,0,0,21,0,2,0,0,0,2,1,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
26,0,LNS,15,57,118,33,18,5,0,0,0,0,0,1,0,0,0,5,0,15,0,0,0,0,0,5,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23,0,0,1,6,648,0,0,0,3,0,0,0,13
26,1,LNS,1,2,295,0,0,0,0,0,0,2,0,0,5,0,0,1,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,18
26,2,LNS,1,4,0,0,3,0,1,0,0,0,1,0,0,0,17,0,1,0,0,0,1,1,40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
29,0,LNS,14,77,57,36,14,3,0,0,0,2,0,1,0,0,0,11,0,14,0,0,0,0,0,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,30,1,0,2,6,387,0,0,0,7,0,0,0,3
29,1,LNS,1,35,231,4,0,0,0,0,0,0,2,0,5,1,0,1,0,37,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,606,0,1,0,0,0,0,0,9
29,2,LNS,0,3,0,0,2,0,2,0,0,0,1,0,0,0,27,0,1,0,0,0,3,2,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
39,0,LNS,4,130,34,47,20,4,0,0,0,0,1,2,1,0,0,4,0,16,0,4,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,4,203,0,0,1,0,0,0,0,5
39,1,LNS,0,59,112,3,0,0,0,0,1,1,1,0,2,2,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,9
39,2,LNS,0,7,0,0,0,1,1,0,0,0,1,0,0,0,18,0,1,0,0,0,2,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
44,0,LNS,6,58,14,22,16,1,0,0,0,0,0,0,0,0,0,8,0,12,0,1,0,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,6,300,0,0,0,2,0,0,0,4
44,1,LNS,0,14,187,0,0,0,0,0,2,0,0,0,0,0,0,1,0,21,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,1,0,0,0,13
44,2,LNS,1,7,0,0,1,0,5,0,0,0,2,0,0,0,23,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
49,0,LNS,10,93,49,36,8,4,0,0,0,0,0,0,0,0,0,4,0,20,0,2,0,0,0,15,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,1,5,271,0,0,1,1,1,0,0,7
49,1,LNS,0,51,212,1,0,0,0,0,0,1,2,0,4,1,0,0,0,33,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,588,0,0,0,0,0,0,0,6
49,2,LNS,0,7,0,0,2,1,2,0,0,0,1,0,0,0,14,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,1,0
59,0,LNS,6,115,87,32,9,3,0,0,1,0,2,0,0,0,0,12,0,11,0,1,0,0,0,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,3,380,0,0,1,3,1,0,0,8
59,1,LNS,0,4,221,2,0,0,0,0,1,0,0,2,5,0,0,0,0,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,1,1,0,0,0,0,0,10
59,2,LNS,1,3,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
2,0,LS,11,62,130,64,17,6,0,0,0,3,0,0,0,0,0,9,0,19,0,0,0,0,0,11,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,4,0,0,10,814,0,0,0,3,0,0,1,9
2,1,LS,0,36,173,2,0,0,0,0,1,1,0,0,7,0,0,6,0,37,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,744,0,1,0,0,1,0,0,13
2,2,LS,0,6,0,0,5,5,4,0,0,0,1,0,0,0,16,0,1,0,0,0,0,3,14,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
12,0,LS,10,121,17,42,20,5,0,0,0,0,0,1,0,0,0,10,0,14,0,2,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,1,0,8,219,0,0,1,2,0,0,1,12
12,1,LS,0,60,160,0,0,0,0,0,1,0,0,0,9,0,0,0,0,24,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,610,0,0,0,0,0,0,0,10
12,2,LS,0,3,0,0,2,0,1,0,0,0,2,0,0,0,26,0,3,0,0,0,2,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
24,0,LS,9,60,112,38,14,3,0,0,2,1,0,1,0,0,0,10,0,46,0,1,0,0,0,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,25,1,0,0,13,853,0,0,0,5,0,1,0,17
24,1,LS,0,31,258,0,0,0,0,0,1,1,2,0,6,0,0,0,0,68,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,624,0,1,0,0,0,0,0,7
24,2,LS,0,3,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,33,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
30,0,LS,13,73,39,62,16,5,0,0,0,0,1,0,0,0,0,13,0,24,0,0,0,0,0,21,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,21,1,0,3,7,254,0,0,0,3,1,0,0,11
30,1,LS,0,30,189,1,0,0,0,0,2,1,1,0,7,0,0,3,0,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616,0,1,0,0,0,0,0,13
30,2,LS,0,0,0,0,2,0,2,0,0,0,1,0,0,0,17,0,4,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
36,0,LS,5,107,0,33,7,2,0,0,1,1,0,1,0,0,0,9,0,7,0,2,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,2,139,0,0,1,3,0,1,0,4
36,1,LS,0,17,222,1,0,0,0,0,0,0,2,0,9,0,0,1,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,672,0,0,0,0,0,0,0,4
36,2,LS,0,8,0,0,4,0,1,0,0,0,1,0,0,0,14,0,1,0,0,0,0,1,57,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
38,0,LS,9,66,35,38,14,2,0,0,0,0,0,1,0,0,0,10,0,7,0,3,0,0,0,30,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,28,0,0,0,5,231,0,0,0,2,1,0,0,8
38,1,LS,1,80,97,4,0,0,0,0,1,0,1,0,5,0,0,4,0,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,1,0,0,0,0,0,7
38,2,LS,1,6,0,0,2,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,1,2,21,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
56,0,LS,3,99,9,43,14,3,0,0,0,0,0,3,0,0,0,6,0,10,0,2,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,0,3,156,0,0,0,1,0,0,0,6
56,1,LS,0,43,169,0,0,0,0,0,1,0,2,0,3,0,0,1,0,28,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,12
56,2,LS,0,4,0,0,4,0,0,0,0,0,1,1,0,0,10,0,2,0,0,0,1,2,23,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
58,0,LS,9,124,64,74,6,5,0,0,0,0,0,0,0,0,0,8,0,15,0,3,0,0,0,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,2,9,275,0,0,0,1,1,0,0,8
58,1,LS,3,19,144,0,0,0,0,0,0,0,0,0,5,0,0,0,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,479,0,1,1,0,0,0,0,6
58,2,LS,1,9,0,0,2,0,0,0,1,0,1,0,0,0,17,0,2,0,0,0,3,0,44,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
6,0,N,4,108,6,80,19,6,0,0,2,0,0,0,2,0,0,20,0,32,0,1,0,0,0,58,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,12,0,0,0,0,1,25,2,0,0,1,146,0,0,0,0,2,0,0,4
6,1,N,0,34,248,2,0,0,0,0,2,0,0,0,11,0,0,4,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,981,0,0,0,0,2,0,0,4
6,2,N,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
16,0,N,6,92,2,28,13,3,0,1,1,0,3,2,0,0,0,23,0,43,0,2,0,0,0,56,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,22,0,0,0,0,158,0,1,1,0,0,0,0,11
16,1,N,0,101,172,1,0,0,0,0,1,0,0,0,13,0,0,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,975,0,1,0,0,1,0,1,7
16,2,N,0,3,0,0,1,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
