Mesocosm,Compartment,Treatment,Nematoda,Gammarus sp.,Copepoda,Oligochaeta,Coleoptera(Limnius),Coleoptera(Elmis),Coleoptera(Hydraena),Coleoptera(Gyrinidae),Coleoptera non det.,Mollusca,Acari,Hirudinea,Insecta non det.,Cladocera,Baetis sp.,Baetidae non det.,Ephemerella sp.,Ephemerellidae non det.,Ephemera,Ephemeridae non det.,Ecdyonurus sp.,Epeorus sp.,Rhithrogena sp.,Heptageniidae non det.,Leptophlebiidae non det.,Ephemeroptera non det.,Siphonoperla,Chloro. non det.,Leuctra,Leuc. Non det.,Nemoura,Amphinemura,Protonemura,Nem. Non det.,Isoperla,Perlodidae non det.,Brachyptera,Taeniopteryx,Taen. Non det.,Plecoptera non det.,Glossosoma,Glosso. Non det.,Chaetopteryx,Drusus,Halesus,Potamophylax,Stenophylax,Limne. non det.,Philopotamus,Hydropsyche,Odontocerum,Plectrocnemia,Polycentropus,Polyc. Non det.,Tinodes,Rhyacophila,Sericostoma,Silo,Trichoptera non det.,Trichoptera pupae,Ceratopogonidae,Chironomidae,Dixidae,Empididae,Limoniidae,Pediciidae,Simuliidae,Muscidae,Diptera non det.,Diptera pupa
19,0,N,6,79,0,28,21,4,0,0,1,0,1,0,0,0,0,16,0,28,0,1,0,0,0,53,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,30,0,0,0,1,103,0,0,0,1,0,0,0,6
19,1,N,1,12,213,4,0,0,0,0,0,0,2,0,12,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,954,0,1,0,0,1,0,0,6
19,2,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0
25,0,N,5,94,1,29,10,3,0,0,0,0,1,0,0,0,0,16,0,40,0,1,0,0,0,45,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,16,0,0,0,1,169,0,0,0,1,0,0,0,8
25,1,N,0,10,223,0,0,0,0,0,1,0,1,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,9
25,2,N,0,3,0,0,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
33,0,N,4,80,0,34,9,4,0,0,0,0,0,3,0,0,0,36,0,20,0,0,0,0,0,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,1,3,2,160,0,0,1,0,0,0,0,7
33,1,N,0,14,143,1,0,0,0,0,0,2,0,0,6,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,621,0,0,0,1,1,0,0,10
33,2,N,0,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
48,0,N,2,78,0,22,14,3,0,0,2,0,0,0,0,0,0,12,0,16,0,2,0,0,0,50,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,0,1,140,0,0,0,3,0,0,0,5
48,1,N,3,14,221,1,0,0,0,0,0,0,0,0,7,0,0,1,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,953,0,1,0,0,0,0,0,12
48,2,N,0,1,0,0,0,1,0,0,0,0,2,0,0,0,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
50,0,N,7,131,40,45,10,0,0,0,0,0,0,2,0,0,0,9,0,26,0,3,0,0,0,46,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,20,0,0,3,1,148,0,0,0,0,1,0,0,8
50,1,N,0,27,103,0,0,0,0,0,0,2,0,0,14,0,0,2,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,606,0,0,0,0,1,0,0,6
50,2,N,0,3,0,0,2,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
63,0,N,4,101,16,39,12,2,0,0,0,0,1,1,1,0,0,19,0,28,0,2,0,0,0,44,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,2,0,0,3,167,0,0,0,3,1,0,0,13
63,1,N,0,23,157,1,0,0,0,0,1,0,0,0,19,0,0,1,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,0,0,2,0,0,9
63,2,N,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1,0,NS,11,55,76,58,10,4,0,0,0,1,0,0,0,0,0,5,0,21,0,1,0,0,0,14,23,7,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,22,1,0,0,5,346,0,0,1,0,1,0,0,9
1,1,NS,0,60,127,0,0,0,0,0,0,0,0,0,10,0,0,1,0,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,797,0,2,0,0,4,0,7,0
1,2,NS,0,6,0,0,2,1,1,0,0,0,2,0,0,0,37,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
4,0,NS,19,107,15,91,19,6,0,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,20,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,34,0,1,0,3,232,0,0,0,4,0,0,0,4
4,1,NS,0,41,168,1,0,0,0,0,2,0,0,0,17,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,2,0,0,10
4,2,NS,0,27,0,0,2,1,3,0,0,0,1,0,0,0,24,0,2,0,0,0,2,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0
20,0,NS,7,50,12,53,17,6,0,0,0,0,0,0,0,0,0,17,0,21,0,2,0,0,0,38,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,2,0,0,6,159,0,0,3,1,6,0,0,3
20,1,NS,0,27,195,0,0,0,0,0,0,0,3,0,7,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,826,0,1,0,0,0,0,0,13
20,2,NS,0,4,0,0,2,0,1,0,0,0,2,0,0,0,24,0,1,0,0,0,1,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
22,0,NS,5,77,27,33,22,2,0,0,1,2,0,0,0,0,0,16,0,24,0,3,0,0,0,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,19,3,0,0,1,219,0,0,0,2,0,0,0,9
22,1,NS,2,35,274,0,0,0,0,0,4,0,0,0,9,0,0,0,0,25,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,0,0,0,0,0,0,12
22,2,NS,0,5,0,0,1,0,2,0,0,0,2,0,0,0,18,0,1,0,0,0,3,1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0
43,0,NS,9,87,35,48,12,4,0,0,1,0,0,1,0,0,0,13,0,17,0,3,0,0,0,22,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,5,362,0,0,0,3,0,0,0,6
43,1,NS,0,25,182,1,0,0,0,0,2,0,0,0,6,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,818,0,0,0,0,1,0,0,9
43,2,NS,0,6,0,0,0,0,0,0,0,0,1,0,0,0,13,0,2,0,1,0,2,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
46,0,NS,6,71,14,57,20,6,0,0,1,0,1,3,0,0,0,4,0,17,0,4,0,0,0,32,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,13,0,0,3,3,205,0,0,0,2,1,0,0,5
46,1,NS,0,37,163,1,0,0,0,0,2,0,0,0,14,0,0,1,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,715,0,1,0,0,0,0,0,3
46,2,NS,1,17,0,0,0,0,0,0,0,0,1,0,0,0,12,0,3,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0
60,0,NS,13,62,53,37,11,4,0,0,0,0,0,0,0,0,0,8,0,19,0,2,0,0,0,26,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,14,3,1,0,5,227,0,0,0,3,0,0,0,6
60,1,NS,0,48,104,1,0,0,0,0,0,0,1,0,27,0,0,1,0,12,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,676,0,0,0,0,0,0,0,0
60,2,NS,1,6,0,0,0,0,0,0,0,0,1,0,0,0,18,0,4,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
64,0,NS,11,66,9,19,11,1,0,0,0,0,0,2,0,0,0,10,0,16,0,1,0,0,0,47,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,5,123,0,0,0,0,0,0,0,11
64,1,NS,0,27,186,2,0,0,0,0,2,1,2,0,12,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,763,0,1,0,0,1,0,0,6
64,2,NS,0,9,0,0,0,0,0,1,0,0,0,0,0,0,17,0,2,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
9,0,S,6,52,31,45,9,3,0,0,1,1,1,1,1,0,0,9,0,13,0,2,0,0,0,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,17,0,0,0,2,170,0,0,0,5,1,0,0,5
9,1,S,0,90,149,0,0,0,0,0,0,0,2,0,9,0,0,2,0,28,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,1,0,0,10
9,2,S,1,3,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
15,0,S,10,102,124,43,12,2,0,0,0,0,2,0,1,0,0,9,0,54,0,0,0,0,0,23,26,12,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,20,1,0,1,8,432,0,0,0,1,0,0,0,7
15,1,S,0,46,226,0,0,0,0,0,2,0,0,0,26,0,0,2,0,47,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1105,0,0,0,0,2,0,0,11
15,2,S,0,8,0,0,4,0,0,0,0,0,1,0,0,0,8,0,4,0,0,0,6,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
21,0,S,19,96,30,67,22,4,0,0,0,1,0,0,0,0,0,15,0,29,0,2,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,35,0,0,4,8,203,0,0,0,1,0,0,0,9
21,1,S,0,34,89,1,0,0,0,0,1,0,0,0,19,0,0,6,0,63,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,551,0,1,0,0,1,0,0,6
21,2,S,0,5,0,0,2,1,0,0,0,0,3,0,0,0,13,0,3,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
27,0,S,4,91,12,43,29,3,0,0,0,0,1,0,0,0,0,13,0,26,0,0,0,0,0,42,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,21,1,0,1,4,172,0,0,0,2,1,0,0,7
27,1,S,1,28,257,0,0,0,0,0,0,0,0,0,13,0,0,1,0,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,7
27,2,S,0,9,0,0,1,0,2,0,0,0,1,0,0,0,23,0,2,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
35,0,S,5,80,51,37,21,4,0,0,0,7,1,0,0,0,0,6,0,17,0,5,0,0,0,23,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,21,0,0,1,5,233,0,0,1,0,2,0,0,9
35,1,S,3,26,132,5,0,0,0,0,1,0,0,0,12,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,616,0,0,0,0,0,0,0,1
35,2,S,0,9,0,0,0,3,1,0,0,0,0,0,0,0,11,0,2,0,0,0,5,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
47,0,S,7,130,11,52,11,3,0,0,1,0,0,0,0,0,0,21,0,14,0,0,0,0,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,22,2,0,0,10,196,0,0,0,4,5,0,0,8
47,1,S,0,27,189,0,0,0,0,0,0,0,0,0,30,0,0,3,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,6
47,2,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,S,4,47,29,39,11,4,0,0,2,0,1,3,0,0,0,10,0,16,0,4,0,0,0,32,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,22,1,0,0,0,163,0,0,1,0,3,0,0,9
52,1,S,0,30,154,0,0,0,0,0,3,1,3,1,12,0,0,0,0,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,1,0,0,0,0,0,1
52,2,S,0,15,0,0,1,0,1,0,0,0,1,0,0,0,14,0,2,0,0,0,1,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
62,0,S,4,71,277,29,13,2,0,0,0,0,0,0,0,0,0,11,0,19,0,3,0,0,0,42,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,1,8,246,0,0,0,3,0,0,0,6
62,1,S,0,26,202,4,0,0,0,0,2,0,1,0,13,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,876,0,2,0,0,1,0,0,6
62,2,S,0,9,0,0,2,0,0,0,1,0,2,0,0,0,9,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,59766,1,36,24,128,77,3,18,1080